# Bandpower weights for C_B in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
5.783313730388018881e-01 4.921739357779751356e-01
5.787303816994439076e-01 4.942585581484665314e-01
5.791296656484735683e-01 4.963477598831004256e-01
5.795292250758209418e-01 4.984405716004270404e-01
5.799290601715469951e-01 5.005365454745054343e-01
5.803291711258440344e-01 5.026361470979872070e-01
5.807295581290350395e-01 5.047401029490645730e-01
5.811302213715748843e-01 5.068470503982605013e-01
5.815311610440495604e-01 5.089571930305114567e-01
5.819323773371767317e-01 5.110709952657026545e-01
5.823338704418054013e-01 5.131878767573885280e-01
5.827356405489163560e-01 5.153090846339146713e-01
5.831376878496221661e-01 5.174332545536755035e-01
5.835400125351672962e-01 5.195612412960146642e-01
5.839426147969281056e-01 5.216919410525217016e-01
5.843454948264129589e-01 5.238267300691591410e-01
5.847486528152623375e-01 5.259639818253578625e-01
5.851520889552490612e-01 5.281053328360867383e-01
5.855558034382781774e-01 5.302494171369588338e-01
5.859597964563870720e-01 5.323970872886478745e-01
5.863640682017458028e-01 5.345485427862177730e-01
5.867686188666567659e-01 5.367022866278937654e-01
5.871734486435552514e-01 5.388591702583219734e-01
5.875785577250092206e-01 5.410197835081337336e-01
5.879839463037196401e-01 5.431830201675275083e-01
5.883896145725200366e-01 5.453502517665527183e-01
5.887955627243773860e-01 5.475197197337593469e-01
5.892017909523916686e-01 5.496925339547538147e-01
5.896082994497958696e-01 5.518686302832074286e-01
5.900150884099567561e-01 5.540471624691664099e-01
5.904221580263739888e-01 5.562289780927588412e-01
5.908295084926811214e-01 5.584142724655017931e-01
5.912371400026452672e-01 5.606021986457223605e-01
5.916450527501669887e-01 5.627928213639189492e-01
5.920532469292806299e-01 5.649862049372794681e-01
5.924617227341546499e-01 5.671829337212132005e-01
5.928704803590915118e-01 5.693822902768183036e-01
5.932795199985274603e-01 5.715839476903902261e-01
5.936888418470327444e-01 5.737892691534787204e-01
5.940984460993125049e-01 5.759970165185869240e-01
5.945083329502055536e-01 5.782077717265494687e-01
5.949185025946854832e-01 5.804205569675314758e-01
5.953289552278604457e-01 5.826366026746309101e-01
5.957396910449728189e-01 5.848546710516168146e-01
5.961507102414000947e-01 5.870757314521090064e-01
5.965620130126544352e-01 5.892988058425761011e-01
5.969735995543827833e-01 5.915260291076516186e-01
5.973854700623671965e-01 5.937544776226373333e-01
5.977976247325247350e-01 5.959860256413772595e-01
5.982100637609075733e-01 5.982193063191796334e-01
5.986227873437033331e-01 6.004551554084336384e-01
5.990357956772348613e-01 6.026935010706399032e-01
5.994490889579605630e-01 6.049347885789099211e-01
5.998626673824740685e-01 6.071779104842394137e-01
6.002765311475050103e-01 6.094236994188353407e-01
6.006906804499188013e-01 6.116715651593040981e-01
6.011051154867161905e-01 6.139211763803091859e-01
6.015198364550341514e-01 6.161742668871026396e-01
6.019348435521459928e-01 6.184292128901293095e-01
6.023501369754604706e-01 6.206855536868752798e-01
6.027657169225230094e-01 6.229448909449926131e-01
6.031815835910152579e-01 6.252056026837690128e-01
6.035977371787548673e-01 6.274683870086592563e-01
6.040141778836967124e-01 6.297336828228858874e-01
6.044309059039314480e-01 6.320012846779639037e-01
6.048479214376868418e-01 6.342704730285221304e-01
6.052652246833276628e-01 6.365419424388308878e-01
6.056828158393547934e-01 6.388147165773853109e-01
6.061006951044066726e-01 6.410905152520890438e-01
6.065188626772585190e-01 6.433668223522478469e-01
6.069373187568229966e-01 6.456449717542538380e-01
6.073560635421495491e-01 6.479257814251357939e-01
6.077750972324253986e-01 6.502081469897926791e-01
6.081944200269748801e-01 6.524921175394138295e-01
6.086140321252598850e-01 6.547774859387359703e-01
6.090339337268800834e-01 6.570653225873109848e-01
6.094541250315727021e-01 6.593538860832052206e-01
6.098746062392129685e-01 6.616443734016258515e-01
6.102953775498136668e-01 6.639365754807549092e-01
6.107164391635258038e-01 6.662296463405755764e-01
6.111377912806386092e-01 6.685249061848795860e-01
6.115594341015793134e-01 6.708211266088278668e-01
6.119813678269133694e-01 6.731192434331754182e-01
6.124035926573446753e-01 6.754189189265012994e-01
6.128261087937157958e-01 6.777195619520876013e-01
6.132489164370074075e-01 6.800212168922892264e-01
6.136720157883394089e-01 6.823244345485588447e-01
6.140954070489701433e-01 6.846286236511458512e-01
6.145190904202966209e-01 6.869345864032782023e-01
6.149430661038551849e-01 6.892417309559636385e-01
6.153673343013211783e-01 6.915502249647144106e-01
6.157918952145087221e-01 6.938587199510195536e-01
6.162167490453716034e-01 6.961691513439302037e-01
6.166418959960026092e-01 6.984800443763093947e-01
6.170673362686343033e-01 7.007923216152481816e-01
6.174930700656384719e-01 7.031057694811767567e-01
6.179190975895266780e-01 7.054195459169823046e-01
6.183454190429501507e-01 7.077345699916401944e-01
6.187720346286998963e-01 7.100503764169416865e-01
6.191989445497069200e-01 7.123665009988212615e-01
6.196261490090422264e-01 7.146837336172812138e-01
6.200536482099168190e-01 7.170021097280809830e-01
6.204814423556821446e-01 7.193210387691537644e-01
6.209095316498296491e-01 7.216401816959771010e-01
6.213379162959912216e-01 7.239596995460306772e-01
6.217665964979395277e-01 7.262806252882665348e-01
6.221955724595876758e-01 7.286016200114923125e-01
6.226248443849891068e-01 7.309228431299809037e-01
6.230544124783385929e-01 7.332447016545576846e-01
6.234842769439714605e-01 7.355674762377072406e-01
6.239144379863640344e-01 7.378903287875874240e-01
6.243448958101339707e-01 7.402139119189431460e-01
6.247756506200397020e-01 7.425366453912704001e-01
6.252067026209811029e-01 7.448602959474052154e-01
6.256380520179996019e-01 7.471836557300589599e-01
6.260696990162778475e-01 7.495083615995330462e-01
6.265016438211401528e-01 7.518323421333110712e-01
6.269338866380524955e-01 7.541569845473061751e-01
6.273664276726225175e-01 7.564805920506406656e-01
6.277992671305998584e-01 7.588047947654940062e-01
6.282324052178758222e-01 7.611285127893243629e-01
6.286658421404842656e-01 7.634530017291393245e-01
6.290995781046008206e-01 7.657770596874987623e-01
6.295336133165433390e-01 7.681008362493936259e-01
6.299679479827723361e-01 7.704243574652914761e-01
6.304025823098903247e-01 7.727481373352701466e-01
6.308375165046428146e-01 7.750706125364449361e-01
6.312727507739175348e-01 7.773936390242055516e-01
6.317082853247453222e-01 7.797158983299951052e-01
6.321441203642995665e-01 7.820370502753299924e-01
6.325802560998967650e-01 7.843595492611928899e-01
6.330166927389965226e-01 7.866801356872935580e-01
6.334534304892012191e-01 7.890000480920302817e-01
6.338904695582568971e-01 7.913200344428257260e-01
6.343278101540525959e-01 7.936392670500806990e-01
6.347654524846209068e-01 7.959577667237007770e-01
6.352033967581381946e-01 7.982751918082023890e-01
6.356416431829239322e-01 8.005921651947398576e-01
6.360801919674415883e-01 8.029087046434238983e-01
6.365190433202988496e-01 8.052238661130521891e-01
6.369581974502465105e-01 8.075380294756144828e-01
6.373976545661801385e-01 8.098508530988784981e-01
6.378374148771388530e-01 8.121636719075767674e-01
6.382774785923065464e-01 8.144747058126458050e-01
6.387178459210108850e-01 8.167849286481851934e-01
6.391585170727244192e-01 8.190947125061923684e-01
6.395994922570638064e-01 8.214016887270619849e-01
6.400407716837908101e-01 8.237086128429907950e-01
6.404823555628114118e-01 8.260139507586273799e-01
6.409242441041766991e-01 8.283177173437885621e-01
6.413664375180826438e-01 8.306201635669540062e-01
6.418089360148702127e-01 8.329222478572165800e-01
6.422517398050257009e-01 8.352227586010967375e-01
6.426948490991800655e-01 8.375292585229062725e-01
6.431382641081100360e-01 8.398421792742617464e-01
6.435819850427378919e-01 8.421611261792104619e-01
6.440260121141310190e-01 8.444867635446893228e-01
6.444703455335026865e-01 8.468181101073622985e-01
6.449149855122117136e-01 8.491571176756715911e-01
6.453599322617631362e-01 8.515022187287420996e-01
6.458051859938072070e-01 8.538537228811791113e-01
6.462507469201409505e-01 8.562114714355142375e-01
6.466966152527070522e-01 8.585758887997336775e-01
6.471427912035945251e-01 8.609462338861162412e-01
6.475892749850388208e-01 8.633239763510119902e-01
6.480360668094218290e-01 8.657080259764219354e-01
6.484831668892715451e-01 8.680991516492861937e-01
6.489305754372632906e-01 8.704955732713616223e-01
6.493782926662186039e-01 8.729000251956073875e-01
6.498263187891059056e-01 8.753102666861984904e-01
6.502746540190408320e-01 8.777268337559087641e-01
6.507232985692857907e-01 8.801509495434554076e-01
6.511722526532505162e-01 8.825808437041133825e-01
6.516215164844916252e-01 8.850187704732607186e-01
6.520710902767135053e-01 8.874617020666134559e-01
6.525209742437677596e-01 8.899133766589912842e-01
6.529711685996536508e-01 8.923700862147980750e-01
6.534216735585178792e-01 8.948351019680550467e-01
6.538724893346550271e-01 8.973056390608252775e-01
6.543236161425077801e-01 8.997838198434393586e-01
6.547750541966662619e-01 9.022688010099366718e-01
6.552268037118689215e-01 9.047594034274273334e-01
6.556788649030023119e-01 9.072581931617842432e-01
6.561312379851014231e-01 9.097631964000885141e-01
6.565839231733494596e-01 9.122757266537411258e-01
6.570369206830779518e-01 9.147947206778760387e-01
6.574902307297671999e-01 9.173206984064462555e-01
6.579438535290460521e-01 9.198538392481880877e-01
6.583977892966922374e-01 9.223942091500448859e-01
6.588520382486322546e-01 9.249414247503378039e-01
6.593066006009415947e-01 9.274954408500472036e-01
6.597614765698448513e-01 9.300565480891802572e-01
6.602166663717157213e-01 9.326252588877200767e-01
6.606721702230774484e-01 9.352002972736084274e-01
6.611279883406022684e-01 9.377827343737359378e-01
6.615841209411122970e-01 9.403719660533509384e-01
6.620405682415788640e-01 9.429686138257841188e-01
6.624973304591232903e-01 9.455729627386918468e-01
6.629544078110164440e-01 9.481836337930370506e-01
6.634118005146795172e-01 9.508019115844321689e-01
6.638695087876831380e-01 9.534273052239137236e-01
6.643275328477485919e-01 9.560604300750413787e-01
6.647858729127468225e-01 9.587009060686001449e-01
6.652445292006995414e-01 9.613479148627727122e-01
6.657035019297787848e-01 9.640027308138235940e-01
6.661627913183070238e-01 9.666645357237505509e-01
6.666223975847572758e-01 9.693339406866642305e-01
6.670823209477535487e-01 9.720103492928136024e-01
6.675425616260702855e-01 9.746944799725055786e-01
6.680031198386333635e-01 9.773857372219371120e-01
6.684639958045195396e-01 9.800845097431921671e-01
6.689251897429562277e-01 9.827910751278651214e-01
6.693867018733228313e-01 9.855049483890495621e-01
6.698485324151498554e-01 9.882261898658902810e-01
6.703106815881187952e-01 9.909550762594030449e-01
6.707731496120634684e-01 9.936915578625935552e-01
6.712359367069689053e-01 9.964353689108497170e-01
6.716990430929720146e-01 9.991874325155454262e-01
6.721624689903614724e-01 1.001945863563950434e+00
6.726262146195781666e-01 1.004713308922415838e+00
6.730902802012148634e-01 1.007487347722570981e+00
6.735546659560167626e-01 1.010269330020726830e+00
6.740193721048810538e-01 1.013059204523895973e+00
6.744843988688574710e-01 1.015856384761583797e+00
6.749497464691484039e-01 1.018661570412139561e+00
6.754154151271085649e-01 1.021474389455427012e+00
6.758814050642457660e-01 1.024295004924646202e+00
6.763477165022202531e-01 1.027123259399117750e+00
6.768143496628453715e-01 1.029959634193224449e+00
6.772813047680876775e-01 1.032803227442853133e+00
6.777485820400664940e-01 1.035655262902214213e+00
6.782161817010546878e-01 1.038515474968571883e+00
6.786841039734784475e-01 1.041383493627453083e+00
6.791523490799171725e-01 1.044258845177041373e+00
6.796209172431041390e-01 1.047142429321217483e+00
6.800898086859262781e-01 1.050033771658920534e+00
6.805590236314239538e-01 1.052933346758406108e+00
6.810285623027917401e-01 1.055840366213299575e+00
6.814984249233781988e-01 1.058756457958302644e+00
6.819686117166857686e-01 1.061679680002745263e+00
6.824391229063712094e-01 1.064611238504096891e+00
6.829099587162456020e-01 1.067550766227114645e+00
6.833811193702746811e-01 1.070499149405608641e+00
6.838526050925780586e-01 1.073454665410509268e+00
6.843244161074305554e-01 1.076419137331301679e+00
6.847965526392616464e-01 1.079391054342178968e+00
6.852690149126552388e-01 1.082371818080624104e+00
6.857418031523508928e-01 1.085360957878962695e+00
6.862149175832424897e-01 1.088357384899764746e+00
6.866883584303795640e-01 1.091362598568214048e+00
6.871621259189666375e-01 1.094376233166147294e+00
6.876362202743637742e-01 1.097398336900434090e+00
6.881106417220864691e-01 1.100428134628596455e+00
6.885853904878059817e-01 1.103466909894386561e+00
6.890604667973488917e-01 1.106514297671259861e+00
6.895358708766978761e-01 1.109569422586240250e+00
6.900116029519913763e-01 1.112633050806856927e+00
6.904876632495239308e-01 1.115705331180209425e+00
6.909640519957462867e-01 1.118786411599750785e+00
6.914407694172651775e-01 1.121875318322984816e+00
6.919178157408439889e-01 1.124973626342051114e+00
6.923951911934022041e-01 1.128079752244236067e+00
6.928728960020162919e-01 1.131194353319311174e+00
6.933509303939189294e-01 1.134318083107285213e+00
6.938292945965001124e-01 1.137450680788985480e+00
6.943079888373061559e-01 1.140591179556897705e+00
6.947870133440405827e-01 1.143740635826921759e+00
6.952663683445641229e-01 1.146898689388954562e+00
6.957460540668947147e-01 1.150065686244711616e+00
6.962260707392073922e-01 1.153241467928789454e+00
6.967064185898349526e-01 1.156425475325009389e+00
6.971870978472675118e-01 1.159618655382745001e+00
6.976681087401526149e-01 1.162820648790457101e+00
6.981494514972959031e-01 1.166031897531208061e+00
6.986311263476610023e-01 1.169251144511680662e+00
6.991131335203689678e-01 1.172479929812348276e+00
6.995954732446993951e-01 1.175716898834405555e+00
7.000781457500898641e-01 1.178964182674177019e+00
7.005611512661362728e-01 1.182219136781955449e+00
7.010444900225930587e-01 1.185483789123199072e+00
7.015281622493728664e-01 1.188756989262417907e+00
7.020121681765473243e-01 1.192039371992864583e+00
7.024965080343466006e-01 1.195331371073766080e+00
7.029811820531597366e-01 1.198631939285059955e+00
7.034661904635346463e-01 1.201941216157640158e+00
7.039515334961785609e-01 1.205259831773682233e+00
7.044372113819575842e-01 1.208587725511543809e+00
7.049232243518972485e-01 1.211925621103427053e+00
7.054095726371824027e-01 1.215271595237226832e+00
7.058962564691575459e-01 1.218627254073403554e+00
7.063832760793267163e-01 1.221991852004752133e+00
7.068706316993534911e-01 1.225366499529782605e+00
7.073583235610615416e-01 1.228749477821979408e+00
7.078463518964344114e-01 1.232142771461505193e+00
7.083347169376156272e-01 1.235544956195826716e+00
7.088234189169089206e-01 1.238956360476313856e+00
7.093124580667783396e-01 1.242377794858390061e+00
7.098018346198481376e-01 1.245808035048625806e+00
7.102915488089033280e-01 1.249247697696260095e+00
7.107816008668893515e-01 1.252697203086805544e+00
7.112719910269122980e-01 1.256156295090456121e+00
7.117627195222394620e-01 1.259624911128644165e+00
7.122537865862985651e-01 1.263102892804560229e+00
7.127451924526786442e-01 1.266590753612392373e+00
7.132369373551300518e-01 1.270087663583765458e+00
7.137290215275641225e-01 1.273594805126731178e+00
7.142214452040536177e-01 1.277111253314564987e+00
7.147142086188330579e-01 1.280637423110462247e+00
7.152073120062981681e-01 1.284173822264180753e+00
7.157007556010066551e-01 1.287719719394109896e+00
7.161945396376779849e-01 1.291275051710693900e+00
7.166886643511934940e-01 1.294840704908214235e+00
7.171831299765969447e-01 1.298415949781373646e+00
7.176779367490937478e-01 1.302000912093542739e+00
7.181730849040517395e-01 1.305595622326142236e+00
7.186685746770015148e-01 1.309201053709384999e+00
7.191644063036355394e-01 1.312816196237361899e+00
7.196605800198093705e-01 1.316441079827293859e+00
7.201570960615411021e-01 1.320075827995775386e+00
7.206539546650116979e-01 1.323720563424709562e+00
7.211511560665651022e-01 1.327375782599532039e+00
7.216487005027083512e-01 1.331040576166233613e+00
7.221465882101114619e-01 1.334716001038225963e+00
7.226448194256078761e-01 1.338401429252921826e+00
7.231433943861945712e-01 1.342096515576095328e+00
7.236423133290318388e-01 1.345802776820723468e+00
7.241415764914436171e-01 1.349518656017345997e+00
