# Bandpower weights for C of clustering Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
5.779326394767486663e-01 4.018814933489918621e+04
5.783313730388018881e-01 4.024769528482324677e+04
5.787303816994439076e-01 4.030690711607236153e+04
5.791296656484735683e-01 4.036578371670144406e+04
5.795292250758209418e-01 4.042432398106135224e+04
5.799290601715469951e-01 4.048252680981910089e+04
5.803291711258440344e-01 4.054039110997918760e+04
5.807295581290350395e-01 4.059791579490357253e+04
5.811302213715748843e-01 4.065509978433250944e+04
5.815311610440495604e-01 4.071194200440456189e+04
5.819323773371767317e-01 4.076844138767685217e+04
5.823338704418054013e-01 4.082459687314502662e+04
5.827356405489163560e-01 4.088040740626346815e+04
5.831376878496221661e-01 4.093587193896450481e+04
5.835400125351672962e-01 4.099098942967902985e+04
5.839426147969281056e-01 4.104575884335493902e+04
5.843454948264129589e-01 4.110017915147751046e+04
5.847486528152623375e-01 4.115424933208816219e+04
5.851520889552490612e-01 4.120796836980379157e+04
5.855558034382781774e-01 4.126133525583616574e+04
5.859597964563870720e-01 4.131434898801031522e+04
5.863640682017458028e-01 4.136700857078359695e+04
5.867686188666567659e-01 4.141931301526452444e+04
5.871734486435552514e-01 4.147126133923116868e+04
5.875785577250092206e-01 4.152285256714969000e+04
5.879839463037196401e-01 4.157408573019259347e+04
5.883896145725200366e-01 4.162495986625704245e+04
5.887955627243773860e-01 4.167547401998264104e+04
5.892017909523916686e-01 4.172562724276973313e+04
5.896082994497958696e-01 4.177541859279693017e+04
5.900150884099567561e-01 4.182484713503913372e+04
5.904221580263739888e-01 4.187391194128467032e+04
5.908295084926811214e-01 4.192261209015288478e+04
5.912371400026452672e-01 4.197094666711190075e+04
5.916450527501669887e-01 4.201891476449486800e+04
5.920532469292806299e-01 4.206651548151782481e+04
5.924617227341546499e-01 4.211374792429617082e+04
5.928704803590915118e-01 4.216061120586173638e+04
5.932795199985274603e-01 4.220710444617916073e+04
5.936888418470327444e-01 4.225322677216259763e+04
5.940984460993125049e-01 4.229897731769219536e+04
5.945083329502055536e-01 4.234435522363001655e+04
5.949185025946854832e-01 4.238935963783658372e+04
5.953289552278604457e-01 4.243398971518655162e+04
5.957396910449728189e-01 4.247824461758466350e+04
5.961507102414000947e-01 4.252212351398183091e+04
5.965620130126544352e-01 4.256562558039016585e+04
5.969735995543827833e-01 4.260874999989877688e+04
5.973854700623671965e-01 4.265149596268920868e+04
5.977976247325247350e-01 4.269386266605020501e+04
5.982100637609075733e-01 4.273584931439353386e+04
5.986227873437033331e-01 4.277745511926818290e+04
5.990357956772348613e-01 4.281867929937536974e+04
5.994490889579605630e-01 4.285952108058382146e+04
5.998626673824740685e-01 4.289997969594298047e+04
6.002765311475050103e-01 4.294005438569899707e+04
6.006906804499188013e-01 4.297974439730775339e+04
6.011051154867161905e-01 4.301904898544969183e+04
6.015198364550341514e-01 4.305796741204344289e+04
6.019348435521459928e-01 4.309649894625994784e+04
6.023501369754604706e-01 4.313464286453599925e+04
6.027657169225230094e-01 4.317239845058783249e+04
6.031815835910152579e-01 4.320976499542474630e+04
6.035977371787548673e-01 4.324674179736222868e+04
6.040141778836967124e-01 4.328332816203517723e+04
6.044309059039314480e-01 4.331952340241119964e+04
6.048479214376868418e-01 4.335532683880293189e+04
6.052652246833276628e-01 4.339073779888142599e+04
6.056828158393547934e-01 4.342575561768825719e+04
6.061006951044066726e-01 4.346037963764865708e+04
6.065188626772585190e-01 4.349460920858302416e+04
6.069373187568229966e-01 4.352844368771986774e+04
6.073560635421495491e-01 4.356188243970737676e+04
6.077750972324253986e-01 4.359492483662557061e+04
6.081944200269748801e-01 4.362757025799836265e+04
6.086140321252598850e-01 4.365981809080464154e+04
6.090339337268800834e-01 4.369166772949008009e+04
6.094541250315727021e-01 4.372311857597855123e+04
6.098746062392129685e-01 4.375417003968335484e+04
6.102953775498136668e-01 4.378482153751801525e+04
6.107164391635258038e-01 4.381507249390795914e+04
6.111377912806386092e-01 4.384492234080025082e+04
6.115594341015793134e-01 4.387437051767512457e+04
6.119813678269133694e-01 4.390341647155630199e+04
6.124035926573446753e-01 4.393205965702093818e+04
6.128261087937157958e-01 4.396029953621076129e+04
6.132489164370074075e-01 4.398813557884124020e+04
6.136720157883394089e-01 4.401556726221204735e+04
6.140954070489701433e-01 4.404259407121675031e+04
6.145190904202966209e-01 4.406921549835233600e+04
6.149430661038551849e-01 4.409543104372936796e+04
6.153673343013211783e-01 4.412124021508038277e+04
6.157918952145087221e-01 4.414664252776993089e+04
6.162167490453716034e-01 4.417163750480335148e+04
6.166418959960026092e-01 4.419622467683572904e+04
6.170673362686343033e-01 4.422040358218083566e+04
6.174930700656384719e-01 4.424417376681970927e+04
6.179190975895266780e-01 4.426753478440913750e+04
6.183454190429501507e-01 4.429048619628993765e+04
6.187720346286998963e-01 4.431302757149590616e+04
6.191989445497069200e-01 4.433515848676064343e+04
6.196261490090422264e-01 4.435687852652672154e+04
6.200536482099168190e-01 4.437818728295267647e+04
6.204814423556821446e-01 4.439908435592106980e+04
6.209095316498296491e-01 4.441956935304599028e+04
6.213379162959912216e-01 4.443964188968016970e+04
6.217665964979395277e-01 4.445930158892252075e+04
6.221955724595876758e-01 4.447854808162478002e+04
6.226248443849891068e-01 4.449738100639924960e+04
6.230544124783385929e-01 4.451580000962439226e+04
6.234842769439714605e-01 4.453380474545256584e+04
6.239144379863640344e-01 4.455139487581591675e+04
6.243448958101339707e-01 4.456857007043288468e+04
6.247756506200397020e-01 4.458533000681453268e+04
6.252067026209811029e-01 4.460167437027029519e+04
6.256380520179996019e-01 4.461760285391423531e+04
6.260696990162778475e-01 4.463311515867056005e+04
6.265016438211401528e-01 4.464821099327928096e+04
6.269338866380524955e-01 4.466289007430173660e+04
6.273664276726225175e-01 4.467715212612597679e+04
6.277992671305998584e-01 4.469099688097179751e+04
6.282324052178758222e-01 4.470442407889576862e+04
6.286658421404842656e-01 4.471743346779616695e+04
6.290995781046008206e-01 4.473002480341795308e+04
6.295336133165433390e-01 4.474219784935678763e+04
6.299679479827723361e-01 4.475395237706398621e+04
6.304025823098903247e-01 4.476528816585053573e+04
6.308375165046428146e-01 4.477620500289143092e+04
6.312727507739175348e-01 4.478670268322931224e+04
6.317082853247453222e-01 4.479678100977909344e+04
6.321441203642995665e-01 4.480643979333050811e+04
6.325802560998967650e-01 4.481567885255266447e+04
6.330166927389965226e-01 4.482449801399692660e+04
6.334534304892012191e-01 4.483289711210035603e+04
6.338904695582568971e-01 4.484087598918888398e+04
6.343278101540525959e-01 4.484843449547993805e+04
6.347654524846209068e-01 4.485557248908571637e+04
6.352033967581381946e-01 4.486228983601538494e+04
6.356416431829239322e-01 4.486858641017789341e+04
6.360801919674415883e-01 4.487446209338448534e+04
6.365190433202988496e-01 4.487991677535041526e+04
6.369581974502465105e-01 4.488495035369745165e+04
6.373976545661801385e-01 4.488956273395544122e+04
6.378374148771388530e-01 4.489375382956479734e+04
6.382774785923065464e-01 4.489752356187702389e+04
6.387178459210108850e-01 4.490087186015704356e+04
6.391585170727244192e-01 4.490379866158434015e+04
6.395994922570638064e-01 4.490630391125387541e+04
6.400407716837908101e-01 4.490838756217759510e+04
6.404823555628114118e-01 4.491004957528457453e+04
6.409242441041766991e-01 4.491128991942261928e+04
6.413664375180826438e-01 4.491210857135809056e+04
6.418089360148702127e-01 4.491250551577712758e+04
6.422517398050257009e-01 4.491254216791349609e+04
6.426948490991800655e-01 4.491253413976668526e+04
6.431382641081100360e-01 4.491252610053905664e+04
6.435819850427378919e-01 4.491251805021527252e+04
6.440260121141310190e-01 4.491250998878005339e+04
6.444703455335026865e-01 4.491250191621809790e+04
6.449149855122117136e-01 4.491249383251411200e+04
6.453599322617631362e-01 4.491248573765256879e+04
6.458051859938072070e-01 4.491247763161803596e+04
6.462507469201409505e-01 4.491246951439530676e+04
6.466966152527070522e-01 4.491246138596887613e+04
6.471427912035945251e-01 4.491245324632321717e+04
6.475892749850388208e-01 4.491244509544284665e+04
6.480360668094218290e-01 4.491243693331225222e+04
6.484831668892715451e-01 4.491242875991589244e+04
6.489305754372632906e-01 4.491242057523828407e+04
6.493782926662186039e-01 4.491241237926390022e+04
6.498263187891059056e-01 4.491240417197706120e+04
6.502746540190408320e-01 4.491239595336214552e+04
6.507232985692857907e-01 4.491238772340353171e+04
6.511722526532505162e-01 4.491237948208567104e+04
6.516215164844916252e-01 4.491237122939262190e+04
6.520710902767135053e-01 4.491236296530897380e+04
6.525209742437677596e-01 4.491235468981887243e+04
6.529711685996536508e-01 4.491234640290657990e+04
6.534216735585178792e-01 4.491233810455630010e+04
6.538724893346550271e-01 4.491232979475233878e+04
6.543236161425077801e-01 4.491232147347881983e+04
6.547750541966662619e-01 4.491231314071993984e+04
6.552268037118689215e-01 4.491230479645978630e+04
6.556788649030023119e-01 4.491229644068267953e+04
6.561312379851014231e-01 4.491228807337248872e+04
6.565839231733494596e-01 4.491227969451342506e+04
6.570369206830779518e-01 4.491227130408950325e+04
6.574902307297671999e-01 4.491226290208469436e+04
6.579438535290460521e-01 4.491225448848323867e+04
6.583977892966922374e-01 4.491224606326893991e+04
6.588520382486322546e-01 4.491223762642580550e+04
6.593066006009415947e-01 4.491222917793777742e+04
6.597614765698448513e-01 4.491222071778892132e+04
6.602166663717157213e-01 4.491221224596285174e+04
6.606721702230774484e-01 4.491220376244373620e+04
6.611279883406022684e-01 4.491219526721531292e+04
6.615841209411122970e-01 4.491218676026136382e+04
6.620405682415788640e-01 4.491217824156602001e+04
6.624973304591232903e-01 4.491216971111252496e+04
6.629544078110164440e-01 4.491216116888518445e+04
6.634118005146795172e-01 4.491215261486742384e+04
6.638695087876831380e-01 4.491214404904315597e+04
6.643275328477485919e-01 4.491213547139596631e+04
6.647858729127468225e-01 4.491212688190952758e+04
6.652445292006995414e-01 4.491211828056757804e+04
6.657035019297787848e-01 4.491210966735374677e+04
6.661627913183070238e-01 4.491210104225163377e+04
6.666223975847572758e-01 4.491209240524472989e+04
6.670823209477535487e-01 4.491208375631682429e+04
6.675425616260702855e-01 4.491207509545131325e+04
6.680031198386333635e-01 4.491206642263173853e+04
6.684639958045195396e-01 4.491205773784162011e+04
6.689251897429562277e-01 4.491204904106436152e+04
6.693867018733228313e-01 4.491204033228359185e+04
6.698485324151498554e-01 4.491203161148260551e+04
6.703106815881187952e-01 4.491202287864483515e+04
6.707731496120634684e-01 4.491201413375359698e+04
6.712359367069689053e-01 4.491200537679246918e+04
6.716990430929720146e-01 4.491199660774461518e+04
6.721624689903614724e-01 4.491198782659340213e+04
6.726262146195781666e-01 4.491197903332214628e+04
6.730902802012148634e-01 4.491197022791406926e+04
6.735546659560167626e-01 4.491196141035248729e+04
6.740193721048810538e-01 4.491195258062056382e+04
6.744843988688574710e-01 4.491194373870148411e+04
6.749497464691484039e-01 4.491193488457852800e+04
6.754154151271085649e-01 4.491192601823487348e+04
6.758814050642457660e-01 4.491191713965336385e+04
6.763477165022202531e-01 4.491190824881747540e+04
6.768143496628453715e-01 4.491189934571013873e+04
6.772813047680876775e-01 4.491189043031438632e+04
6.777485820400664940e-01 4.491188150261332339e+04
6.782161817010546878e-01 4.491187256258990965e+04
6.786841039734784475e-01 4.491186361022719211e+04
6.791523490799171725e-01 4.491185464550812321e+04
6.796209172431041390e-01 4.491184566841563355e+04
6.800898086859262781e-01 4.491183667893265374e+04
6.805590236314239538e-01 4.491182767704204889e+04
6.810285623027917401e-01 4.491181866272677144e+04
6.814984249233781988e-01 4.491180963596963556e+04
6.819686117166857686e-01 4.491180059675347729e+04
6.824391229063712094e-01 4.491179154506106715e+04
6.829099587162456020e-01 4.491178248087519023e+04
6.833811193702746811e-01 4.491177340417863161e+04
6.838526050925780586e-01 4.491176431495416909e+04
6.843244161074305554e-01 4.491175521318446408e+04
6.847965526392616464e-01 4.491174609885215614e+04
6.852690149126552388e-01 4.491173697193992120e+04
6.857418031523508928e-01 4.491172783243048616e+04
6.862149175832424897e-01 4.491171868030637415e+04
6.866883584303795640e-01 4.491170951555022475e+04
6.871621259189666375e-01 4.491170033814458293e+04
6.876362202743637742e-01 4.491169114807195001e+04
6.881106417220864691e-01 4.491168194531496556e+04
6.885853904878059817e-01 4.491167272985601448e+04
6.890604667973488917e-01 4.491166350167763449e+04
6.895358708766978761e-01 4.491165426076216681e+04
6.900116029519913763e-01 4.491164500709214917e+04
6.904876632495239308e-01 4.491163574064989371e+04
6.909640519957462867e-01 4.491162646141783625e+04
6.914407694172651775e-01 4.491161716937829624e+04
6.919178157408439889e-01 4.491160786451361491e+04
6.923951911934022041e-01 4.491159854680604622e+04
6.928728960020162919e-01 4.491158921623790229e+04
6.933509303939189294e-01 4.491157987279146619e+04
6.938292945965001124e-01 4.491157051644888270e+04
6.943079888373061559e-01 4.491156114719242032e+04
6.947870133440405827e-01 4.491155176500415109e+04
6.952663683445641229e-01 4.491154236986644537e+04
6.957460540668947147e-01 4.491153296176124422e+04
6.962260707392073922e-01 4.491152354067073611e+04
6.967064185898349526e-01 4.491151410657693486e+04
6.971870978472675118e-01 4.491150465946188342e+04
6.976681087401526149e-01 4.491149519930768292e+04
6.981494514972959031e-01 4.491148572609633266e+04
6.986311263476610023e-01 4.491147623980974458e+04
6.991131335203689678e-01 4.491146674042999803e+04
6.995954732446993951e-01 4.491145722793882305e+04
7.000781457500898641e-01 4.491144770231832081e+04
7.005611512661362728e-01 4.491143816355026502e+04
7.010444900225930587e-01 4.491142861161658220e+04
7.015281622493728664e-01 4.491141904649904609e+04
7.020121681765473243e-01 4.491140946817937947e+04
7.024965080343466006e-01 4.491139987663958891e+04
7.029811820531597366e-01 4.491139027186122985e+04
7.034661904635346463e-01 4.491138065382613422e+04
7.039515334961785609e-01 4.491137102251597389e+04
7.044372113819575842e-01 4.491136137791226793e+04
7.049232243518972485e-01 4.491135171999702288e+04
7.054095726371824027e-01 4.491134204875161959e+04
7.058962564691575459e-01 4.491133236415772262e+04
7.063832760793267163e-01 4.491132266619690199e+04
7.068706316993534911e-01 4.491131295485064038e+04
7.073583235610615416e-01 4.491130323010057327e+04
7.078463518964344114e-01 4.491129349192813243e+04
7.083347169376156272e-01 4.491128374031485146e+04
7.088234189169089206e-01 4.491127397524221306e+04
7.093124580667783396e-01 4.491126419669136521e+04
7.098018346198481376e-01 4.491125440464410349e+04
7.102915488089033280e-01 4.491124459908157587e+04
7.107816008668893515e-01 4.491123477998517774e+04
7.112719910269122980e-01 4.491122494733624626e+04
7.117627195222394620e-01 4.491121510111594398e+04
7.122537865862985651e-01 4.491120524130578269e+04
7.127451924526786442e-01 4.491119536788683763e+04
7.132369373551300518e-01 4.491118548084035137e+04
7.137290215275641225e-01 4.491117558014758106e+04
7.142214452040536177e-01 4.491116566578950733e+04
7.147142086188330579e-01 4.491115573774751829e+04
7.152073120062981681e-01 4.491114579600259458e+04
7.157007556010066551e-01 4.491113584053582599e+04
7.161945396376779849e-01 4.491112587132831686e+04
7.166886643511934940e-01 4.491111588836110604e+04
7.171831299765969447e-01 4.491110589161514508e+04
7.176779367490937478e-01 4.491109588107143645e+04
7.181730849040517395e-01 4.491108585671101901e+04
7.186685746770015148e-01 4.491107581851471332e+04
7.191644063036355394e-01 4.491106576646345638e+04
7.196605800198093705e-01 4.491105570053817064e+04
7.201570960615411021e-01 4.491104562071969121e+04
7.206539546650116979e-01 4.491103552698883141e+04
7.211511560665651022e-01 4.491102541932636086e+04
7.216487005027083512e-01 4.491101529771304922e+04
7.221465882101114619e-01 4.491100516212975344e+04
7.226448194256078761e-01 4.491099501255706127e+04
7.231433943861945712e-01 4.491098484897574235e+04
7.236423133290318388e-01 4.491097467136637715e+04
7.241415764914436171e-01 4.491096447970977897e+04
