# Bandpower weights for C_B in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
5.783313730388018881e-01 8.475972266569022084e-03
5.787303816994439076e-01 8.512241672159272937e-03
5.791296656484735683e-01 8.547514503586870968e-03
5.795292250758209418e-01 8.583617005173814485e-03
5.799290601715469951e-01 8.619765132842318461e-03
5.803291711258440344e-01 8.656741182535078113e-03
5.807295581290350395e-01 8.692847104114980600e-03
5.811302213715748843e-01 8.728604026184406256e-03
5.815311610440495604e-01 8.765447064259952389e-03
5.819323773371767317e-01 8.801678012496186657e-03
5.823338704418054013e-01 8.838079204052410806e-03
5.827356405489163560e-01 8.874519077809159273e-03
5.831376878496221661e-01 8.911127177656965118e-03
5.835400125351672962e-01 8.947902477477159139e-03
5.839426147969281056e-01 8.984843938909574390e-03
5.843454948264129589e-01 9.021689440725145018e-03
5.847486528152623375e-01 9.058176916974811435e-03
5.851520889552490612e-01 9.094958003937928318e-03
5.855558034382781774e-01 9.132292617834204124e-03
5.859597964563870720e-01 9.169396606389761117e-03
5.863640682017458028e-01 9.206660430643489809e-03
5.867686188666567659e-01 9.242908805191086749e-03
5.871734486435552514e-01 9.279967336534812247e-03
5.875785577250092206e-01 9.317443376773350272e-03
5.879839463037196401e-01 9.355205278554049736e-03
5.883896145725200366e-01 9.391947927822818024e-03
5.887955627243773860e-01 9.429104818655730663e-03
5.892017909523916686e-01 9.466674680788293370e-03
5.896082994497958696e-01 9.504656216799753712e-03
5.900150884099567561e-01 9.541223950821159372e-03
5.904221580263739888e-01 9.578983054856217774e-03
5.908295084926811214e-01 9.617410731730476406e-03
5.912371400026452672e-01 9.654291830297454663e-03
5.916450527501669887e-01 9.692620492248971500e-03
5.920532469292806299e-01 9.730702635828092362e-03
5.924617227341546499e-01 9.767886752542261075e-03
5.928704803590915118e-01 9.806253733263532377e-03
5.932795199985274603e-01 9.843590744208775487e-03
5.936888418470327444e-01 9.882367676548466096e-03
5.940984460993125049e-01 9.920242707862413772e-03
5.945083329502055536e-01 9.957735231960215469e-03
5.949185025946854832e-01 9.995883584962598004e-03
5.953289552278604457e-01 1.003403677885192358e-02
5.957396910449728189e-01 1.007245326855142099e-02
5.961507102414000947e-01 1.011087212102144278e-02
5.965620130126544352e-01 1.014864362548101480e-02
5.969735995543827833e-01 1.018771226954787515e-02
5.973854700623671965e-01 1.022587200966565933e-02
5.977976247325247350e-01 1.026441834667880283e-02
5.982100637609075733e-01 1.030257258220893674e-02
5.986227873437033331e-01 1.034098131172079237e-02
5.990357956772348613e-01 1.037990185659310241e-02
5.994490889579605630e-01 1.041855627419590799e-02
5.998626673824740685e-01 1.045733159173449500e-02
6.002765311475050103e-01 1.049545102689925825e-02
6.006906804499188013e-01 1.053446440360085272e-02
6.011051154867161905e-01 1.057294898558509486e-02
6.015198364550341514e-01 1.061271109529413406e-02
6.019348435521459928e-01 1.065065180649872080e-02
6.023501369754604706e-01 1.068986689301886298e-02
6.027657169225230094e-01 1.072867797477561336e-02
6.031815835910152579e-01 1.076734202598694790e-02
6.035977371787548673e-01 1.080611550167797849e-02
6.040141778836967124e-01 1.084551163908485313e-02
6.044309059039314480e-01 1.088449943211581422e-02
6.048479214376868418e-01 1.092397794094063929e-02
6.052652246833276628e-01 1.096278902766052547e-02
6.056828158393547934e-01 1.100195956435095004e-02
6.061006951044066726e-01 1.104135935453394272e-02
6.065188626772585190e-01 1.107996090446007956e-02
6.069373187568229966e-01 1.111955843593086246e-02
6.073560635421495491e-01 1.115874007676226874e-02
6.077750972324253986e-01 1.119788926187232497e-02
6.081944200269748801e-01 1.123726056850473526e-02
6.086140321252598850e-01 1.127698009004004381e-02
6.090339337268800834e-01 1.131602386875893776e-02
6.094541250315727021e-01 1.135554085135250663e-02
6.098746062392129685e-01 1.139565634245019721e-02
6.102953775498136668e-01 1.143496540794898542e-02
6.107164391635258038e-01 1.147461495686243754e-02
6.111377912806386092e-01 1.151371174725526053e-02
6.115594341015793134e-01 1.155365503189183241e-02
6.119813678269133694e-01 1.159291607170329606e-02
6.124035926573446753e-01 1.163289239332296506e-02
6.128261087937157958e-01 1.167193076884174945e-02
6.132489164370074075e-01 1.171193465310088264e-02
6.136720157883394089e-01 1.175125268180757243e-02
6.140954070489701433e-01 1.179140490850125525e-02
6.145190904202966209e-01 1.183074273431566382e-02
6.149430661038551849e-01 1.187078416948632829e-02
6.153673343013211783e-01 1.191026253896239860e-02
6.157918952145087221e-01 1.195069286224870533e-02
6.162167490453716034e-01 1.198980060049237122e-02
6.166418959960026092e-01 1.203023464220105872e-02
6.170673362686343033e-01 1.206921942672528267e-02
6.174930700656384719e-01 1.210877059356866951e-02
6.179190975895266780e-01 1.214951393243048766e-02
6.183454190429501507e-01 1.218943490247488201e-02
6.187720346286998963e-01 1.222916173102370739e-02
6.191989445497069200e-01 1.226856804341588253e-02
6.196261490090422264e-01 1.230878086066813752e-02
6.200536482099168190e-01 1.234904543985954409e-02
6.204814423556821446e-01 1.238873478925578073e-02
6.209095316498296491e-01 1.242872364548670144e-02
6.213379162959912216e-01 1.246875999218817824e-02
6.217665964979395277e-01 1.250871745042410332e-02
6.221955724595876758e-01 1.254871931291209192e-02
6.226248443849891068e-01 1.258851494697780030e-02
6.230544124783385929e-01 1.262884958254097134e-02
6.234842769439714605e-01 1.266909888507060204e-02
6.239144379863640344e-01 1.270876505428444360e-02
6.243448958101339707e-01 1.274884022385616190e-02
6.247756506200397020e-01 1.278882610760753713e-02
6.252067026209811029e-01 1.282884513660859788e-02
6.256380520179996019e-01 1.286901923789640981e-02
6.260696990162778475e-01 1.290872886582891330e-02
6.265016438211401528e-01 1.294896077330448363e-02
6.269338866380524955e-01 1.298983494358151893e-02
6.273664276726225175e-01 1.302876251026309669e-02
6.277992671305998584e-01 1.306943724254645833e-02
6.282324052178758222e-01 1.310939507672089291e-02
6.286658421404842656e-01 1.314888209583562825e-02
6.290995781046008206e-01 1.318887877107873148e-02
6.295336133165433390e-01 1.322950419878320127e-02
6.299679479827723361e-01 1.326892010365261429e-02
6.304025823098903247e-01 1.330920562493933396e-02
6.308375165046428146e-01 1.334950196591200809e-02
6.312727507739175348e-01 1.338931984577428069e-02
6.317082853247453222e-01 1.342987663722162300e-02
6.321441203642995665e-01 1.346970883067815164e-02
6.325802560998967650e-01 1.350918160950250260e-02
6.330166927389965226e-01 1.354962899232764646e-02
6.334534304892012191e-01 1.358922820304252731e-02
6.338904695582568971e-01 1.362943283897214211e-02
6.343278101540525959e-01 1.366939279984748061e-02
6.347654524846209068e-01 1.370946939985877647e-02
6.352033967581381946e-01 1.374953984772590149e-02
6.356416431829239322e-01 1.378912063836674855e-02
6.360801919674415883e-01 1.382905379237432501e-02
6.365190433202988496e-01 1.386873552349275965e-02
6.369581974502465105e-01 1.390852491446135583e-02
6.373976545661801385e-01 1.394901887579872747e-02
6.378374148771388530e-01 1.398805873599029241e-02
6.382774785923065464e-01 1.402851673025193487e-02
6.387178459210108850e-01 1.406799822903881739e-02
6.391585170727244192e-01 1.410781646690406274e-02
6.395994922570638064e-01 1.414761110402092993e-02
6.400407716837908101e-01 1.418702368536658986e-02
6.404823555628114118e-01 1.422712243433623194e-02
6.409242441041766991e-01 1.426719126358986199e-02
6.413664375180826438e-01 1.430604428693028375e-02
6.418089360148702127e-01 1.434616775214374654e-02
6.422517398050257009e-01 1.438497633760907335e-02
6.426948490991800655e-01 1.442564110337659668e-02
6.431382641081100360e-01 1.446557763628619937e-02
6.435819850427378919e-01 1.450502387077570211e-02
6.440260121141310190e-01 1.454562564670397982e-02
6.444703455335026865e-01 1.458561883906182334e-02
6.449149855122117136e-01 1.462617680107665581e-02
6.453599322617631362e-01 1.466601049033064950e-02
6.458051859938072070e-01 1.470617372417641622e-02
6.462507469201409505e-01 1.474713138238525900e-02
6.466966152527070522e-01 1.478806464891605985e-02
6.471427912035945251e-01 1.482862443562938358e-02
6.475892749850388208e-01 1.486962503249835213e-02
6.480360668094218290e-01 1.491060040568670080e-02
6.484831668892715451e-01 1.495178203770334419e-02
6.489305754372632906e-01 1.499351580024608187e-02
6.493782926662186039e-01 1.503499059232018577e-02
6.498263187891059056e-01 1.507655324898362140e-02
6.502746540190408320e-01 1.511774237894342350e-02
6.507232985692857907e-01 1.515959451412021881e-02
6.511722526532505162e-01 1.520176202633375696e-02
6.516215164844916252e-01 1.524389919609070963e-02
6.520710902767135053e-01 1.528543309749710172e-02
6.525209742437677596e-01 1.532819628691026517e-02
6.529711685996536508e-01 1.537058406284266474e-02
6.534216735585178792e-01 1.541259769394803282e-02
6.538724893346550271e-01 1.545537768508305904e-02
6.543236161425077801e-01 1.549744161759940286e-02
6.547750541966662619e-01 1.554015548941463376e-02
6.552268037118689215e-01 1.558362978605774656e-02
6.556788649030023119e-01 1.562672810794319203e-02
6.561312379851014231e-01 1.566990428500524696e-02
6.565839231733494596e-01 1.571304472383947687e-02
6.570369206830779518e-01 1.575671343129181334e-02
6.574902307297671999e-01 1.580034456739514218e-02
6.579438535290460521e-01 1.584393799744124309e-02
6.583977892966922374e-01 1.588771831393840511e-02
6.588520382486322546e-01 1.593123562060001774e-02
6.593066006009415947e-01 1.597549919749704020e-02
6.597614765698448513e-01 1.601938667626682730e-02
6.602166663717157213e-01 1.606379327829210446e-02
6.606721702230774484e-01 1.610838179187474781e-02
6.611279883406022684e-01 1.615248254668787478e-02
6.615841209411122970e-01 1.619676496485184664e-02
6.620405682415788640e-01 1.624200591266054469e-02
6.624973304591232903e-01 1.628753526974407659e-02
6.629544078110164440e-01 1.633202165516848756e-02
6.634118005146795172e-01 1.637690780590774983e-02
6.638695087876831380e-01 1.642241280992851743e-02
6.643275328477485919e-01 1.646798197775716302e-02
6.647858729127468225e-01 1.651306367074921108e-02
6.652445292006995414e-01 1.655876022481092558e-02
6.657035019297787848e-01 1.660440933378717204e-02
6.661627913183070238e-01 1.665034016733644290e-02
6.666223975847572758e-01 1.669655125686064778e-02
6.670823209477535487e-01 1.674205602798452958e-02
6.675425616260702855e-01 1.678849668155003860e-02
6.680031198386333635e-01 1.683477749297191545e-02
6.684639958045195396e-01 1.688100781934049471e-02
6.689251897429562277e-01 1.692773183370111303e-02
6.693867018733228313e-01 1.697505589124909814e-02
6.698485324151498554e-01 1.702189165486122854e-02
6.703106815881187952e-01 1.706856604434359506e-02
6.707731496120634684e-01 1.711637848106973073e-02
6.712359367069689053e-01 1.716283750486102821e-02
6.716990430929720146e-01 1.721053936842809745e-02
6.721624689903614724e-01 1.725829273014763479e-02
6.726262146195781666e-01 1.730577408080342591e-02
6.730902802012148634e-01 1.735373680772658508e-02
6.735546659560167626e-01 1.740110497244628379e-02
6.740193721048810538e-01 1.744916729738536787e-02
6.744843988688574710e-01 1.749813473134772049e-02
6.749497464691484039e-01 1.754618557478314703e-02
6.754154151271085649e-01 1.759481810751212932e-02
6.758814050642457660e-01 1.764338985272733903e-02
6.763477165022202531e-01 1.769211369521577967e-02
6.768143496628453715e-01 1.774088235153509219e-02
6.772813047680876775e-01 1.779022623715930188e-02
6.777485820400664940e-01 1.783918830179493167e-02
6.782161817010546878e-01 1.788819336629773882e-02
6.786841039734784475e-01 1.793745242005135437e-02
6.791523490799171725e-01 1.798770329143908886e-02
6.796209172431041390e-01 1.803693790411250303e-02
6.800898086859262781e-01 1.808716101253003694e-02
6.805590236314239538e-01 1.813700106149999935e-02
6.810285623027917401e-01 1.818666934082379533e-02
6.814984249233781988e-01 1.823721497801666924e-02
6.819686117166857686e-01 1.828748198097054911e-02
6.824391229063712094e-01 1.833768033804638806e-02
6.829099587162456020e-01 1.838864553301446450e-02
6.833811193702746811e-01 1.843912248702152951e-02
6.838526050925780586e-01 1.849067519116333325e-02
6.843244161074305554e-01 1.854121865156452276e-02
6.847965526392616464e-01 1.859241857319242699e-02
6.852690149126552388e-01 1.864396073306279905e-02
6.857418031523508928e-01 1.869511830885927858e-02
6.862149175832424897e-01 1.874713380648675848e-02
6.866883584303795640e-01 1.879855719952339480e-02
6.871621259189666375e-01 1.885104104224009924e-02
6.876362202743637742e-01 1.890282941995160421e-02
6.881106417220864691e-01 1.895536502643896740e-02
6.885853904878059817e-01 1.900720624605043915e-02
6.890604667973488917e-01 1.905999697115636285e-02
6.895358708766978761e-01 1.911270848803074338e-02
6.900116029519913763e-01 1.916544307651592283e-02
6.904876632495239308e-01 1.921850677674491817e-02
6.909640519957462867e-01 1.927148979246796207e-02
6.914407694172651775e-01 1.932459586571429883e-02
6.919178157408439889e-01 1.937833283569151410e-02
6.923951911934022041e-01 1.943127534241291879e-02
6.928728960020162919e-01 1.948535405044507507e-02
6.933509303939189294e-01 1.953914542952855590e-02
6.938292945965001124e-01 1.959295384953633340e-02
6.943079888373061559e-01 1.964738512718817304e-02
6.947870133440405827e-01 1.970122551052207530e-02
6.952663683445641229e-01 1.975588775568913255e-02
6.957460540668947147e-01 1.981086498793110939e-02
6.962260707392073922e-01 1.986535166272234559e-02
6.967064185898349526e-01 1.992035290688348378e-02
6.971870978472675118e-01 1.997496435791722841e-02
6.976681087401526149e-01 2.003048817066773596e-02
6.981494514972959031e-01 2.008592088933419326e-02
6.986311263476610023e-01 2.014106293341421869e-02
6.991131335203689678e-01 2.019671238956388670e-02
6.995954732446993951e-01 2.025236919622984411e-02
7.000781457500898641e-01 2.030833109929594191e-02
7.005611512661362728e-01 2.036449722184868055e-02
7.010444900225930587e-01 2.042086634733758510e-02
7.015281622493728664e-01 2.047714034791074320e-02
7.020121681765473243e-01 2.053381341852231201e-02
7.024965080343466006e-01 2.059019264156592213e-02
7.029811820531597366e-01 2.064706735918528033e-02
7.034661904635346463e-01 2.070423829300851309e-02
7.039515334961785609e-01 2.076150725711913697e-02
7.044372113819575842e-01 2.081897162209921798e-02
7.049232243518972485e-01 2.087633613733652291e-02
7.054095726371824027e-01 2.093409026138524226e-02
7.058962564691575459e-01 2.099154774745899329e-02
7.063832760793267163e-01 2.104988082849601483e-02
7.068706316993534911e-01 2.110801320712514528e-02
7.073583235610615416e-01 2.116643206040085337e-02
7.078463518964344114e-01 2.122484417897158027e-02
7.083347169376156272e-01 2.128334628112902097e-02
7.088234189169089206e-01 2.134203455127388696e-02
7.093124580667783396e-01 2.140110145303638495e-02
7.098018346198481376e-01 2.145996496338857529e-02
7.102915488089033280e-01 2.151939788736104836e-02
7.107816008668893515e-01 2.157891542123084594e-02
7.112719910269122980e-01 2.163832426294109643e-02
7.117627195222394620e-01 2.169848977922574779e-02
7.122537865862985651e-01 2.175787223231540057e-02
7.127451924526786442e-01 2.181791267574105866e-02
7.132369373551300518e-01 2.187851224435425485e-02
7.137290215275641225e-01 2.193928575937762609e-02
7.142214452040536177e-01 2.199965918863489717e-02
7.147142086188330579e-01 2.206030125686041926e-02
7.152073120062981681e-01 2.212140089552023028e-02
7.157007556010066551e-01 2.218248035547302696e-02
7.161945396376779849e-01 2.224363427375588426e-02
7.166886643511934940e-01 2.230505159387063605e-02
7.171831299765969447e-01 2.236654142379230353e-02
7.176779367490937478e-01 2.242838675784177699e-02
7.181730849040517395e-01 2.249068015412651264e-02
7.186685746770015148e-01 2.255266489283798068e-02
7.191644063036355394e-01 2.261490689842684393e-02
7.196605800198093705e-01 2.267759278911047477e-02
7.201570960615411021e-01 2.274034464531841937e-02
7.206539546650116979e-01 2.280278662543652052e-02
7.211511560665651022e-01 2.286594984045344642e-02
7.216487005027083512e-01 2.292880206582237346e-02
7.221465882101114619e-01 2.299274517920373018e-02
7.226448194256078761e-01 2.305600208303965060e-02
7.231433943861945712e-01 2.311969291178957511e-02
7.236423133290318388e-01 2.318316434488273958e-02
7.241415764914436171e-01 2.324781016868465028e-02
