# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
5.779326394767486663e-01 4.214120209821118124e+00
5.783313730388018881e-01 4.226189850588716546e+00
5.787303816994439076e-01 4.238249983607665250e+00
5.791296656484735683e-01 4.250300043316095788e+00
5.795292250758209418e-01 4.262339724547584474e+00
5.799290601715469951e-01 4.274368982648366178e+00
5.803291711258440344e-01 4.286387641916919122e+00
5.807295581290350395e-01 4.298395265013175148e+00
5.811302213715748843e-01 4.310391805692276535e+00
5.815311610440495604e-01 4.322376825525402033e+00
5.819323773371767317e-01 4.334350407774263836e+00
5.823338704418054013e-01 4.346312243508517525e+00
5.827356405489163560e-01 4.358262023270389030e+00
5.831376878496221661e-01 4.370199567639843963e+00
5.835400125351672962e-01 4.382124566128901222e+00
5.839426147969281056e-01 4.394037099379288769e+00
5.843454948264129589e-01 4.405936464250791218e+00
5.847486528152623375e-01 4.417823001423448304e+00
5.851520889552490612e-01 4.429696137302618908e+00
5.855558034382781774e-01 4.441555558907984036e+00
5.859597964563870720e-01 4.453401344282467811e+00
5.863640682017458028e-01 4.465233309899367065e+00
5.867686188666567659e-01 4.477050880321474580e+00
5.871734486435552514e-01 4.488854001585714570e+00
5.875785577250092206e-01 4.500642619165345693e+00
5.879839463037196401e-01 4.512416156310219861e+00
5.883896145725200366e-01 4.524174687961925123e+00
5.887955627243773860e-01 4.535917897294796219e+00
5.892017909523916686e-01 4.547645597420796548e+00
5.896082994497958696e-01 4.559357470636761889e+00
5.900150884099567561e-01 4.571053720035388679e+00
5.904221580263739888e-01 4.582733505744623237e+00
5.908295084926811214e-01 4.594396508914762478e+00
5.912371400026452672e-01 4.606043321828293458e+00
5.916450527501669887e-01 4.617673103576661831e+00
5.920532469292806299e-01 4.629285794280321831e+00
5.924617227341546499e-01 4.640881463573999888e+00
5.928704803590915118e-01 4.652459269776039186e+00
5.932795199985274603e-01 4.664019281747941115e+00
5.936888418470327444e-01 4.675561177581101902e+00
5.940984460993125049e-01 4.687085284899704440e+00
5.945083329502055536e-01 4.698590630946507751e+00
5.949185025946854832e-01 4.710077282566683010e+00
5.953289552278604457e-01 4.721545305826790440e+00
5.957396910449728189e-01 4.732993857380894731e+00
5.961507102414000947e-01 4.744423521635182439e+00
5.965620130126544352e-01 4.755833324936383555e+00
5.969735995543827833e-01 4.767223461262010353e+00
5.973854700623671965e-01 4.778593345895803424e+00
5.977976247325247350e-01 4.789943171656691590e+00
5.982100637609075733e-01 4.801272482762864335e+00
5.986227873437033331e-01 4.812581082328047266e+00
5.990357956772348613e-01 4.823869031849664424e+00
5.994490889579605630e-01 4.835135486502657010e+00
5.998626673824740685e-01 4.846380636504290962e+00
6.002765311475050103e-01 4.857604154032747701e+00
6.006906804499188013e-01 4.868805969436061254e+00
6.011051154867161905e-01 4.879985625056062482e+00
6.015198364550341514e-01 4.891143050477089638e+00
6.019348435521459928e-01 4.902278045638227333e+00
6.023501369754604706e-01 4.913390281141839289e+00
6.027657169225230094e-01 4.924479298580641817e+00
6.031815835910152579e-01 4.935545541275524251e+00
6.035977371787548673e-01 4.946588163504359592e+00
6.040141778836967124e-01 4.957607478472149332e+00
6.044309059039314480e-01 4.968602383368740050e+00
6.048479214376868418e-01 4.979573447759346294e+00
6.052652246833276628e-01 4.990520468428839784e+00
6.056828158393547934e-01 5.001442471517239419e+00
6.061006951044066726e-01 5.012339895887270913e+00
6.065188626772585190e-01 5.023212280965228871e+00
6.069373187568229966e-01 5.034059422717796828e+00
6.073560635421495491e-01 5.044881244825524469e+00
6.077750972324253986e-01 5.055677286326040409e+00
6.081944200269748801e-01 5.066447470274271225e+00
6.086140321252598850e-01 5.077191463401228511e+00
6.090339337268800834e-01 5.087909315660049003e+00
6.094541250315727021e-01 5.098600437692186738e+00
6.098746062392129685e-01 5.109264751119274806e+00
6.102953775498136668e-01 5.119901794429316588e+00
6.107164391635258038e-01 5.130511743491500631e+00
6.111377912806386092e-01 5.141094390864097363e+00
6.115594341015793134e-01 5.151648892670314339e+00
6.119813678269133694e-01 5.162175677842293808e+00
6.124035926573446753e-01 5.172674410950694579e+00
6.128261087937157958e-01 5.183144502735677506e+00
6.132489164370074075e-01 5.193586252718993101e+00
6.136720157883394089e-01 5.203998944575070063e+00
6.140954070489701433e-01 5.214382749826039110e+00
6.145190904202966209e-01 5.224736699511720595e+00
6.149430661038551849e-01 5.235061723661482702e+00
6.153673343013211783e-01 5.245356600335078667e+00
6.157918952145087221e-01 5.255621751891354165e+00
6.162167490453716034e-01 5.265856462994412901e+00
6.166418959960026092e-01 5.276061154158403710e+00
6.170673362686343033e-01 5.286234858143465942e+00
6.174930700656384719e-01 5.296377742547311307e+00
6.179190975895266780e-01 5.306489470519984764e+00
6.183454190429501507e-01 5.316569831025899973e+00
6.187720346286998963e-01 5.326618612796593766e+00
6.191989445497069200e-01 5.336635729740811129e+00
6.196261490090422264e-01 5.346620468626055001e+00
6.200536482099168190e-01 5.356573369611567159e+00
6.204814423556821446e-01 5.366493594185195448e+00
6.209095316498296491e-01 5.376381055619302352e+00
6.213379162959912216e-01 5.386236041042363532e+00
6.217665964979395277e-01 5.396057463592280001e+00
6.221955724595876758e-01 5.405845485520030635e+00
6.226248443849891068e-01 5.415600018515387859e+00
6.230544124783385929e-01 5.425320724880868362e+00
6.234842769439714605e-01 5.435007515706551828e+00
6.239144379863640344e-01 5.444660053183564052e+00
6.243448958101339707e-01 5.454277999824815204e+00
6.247756506200397020e-01 5.463861266225288560e+00
6.252067026209811029e-01 5.473409638583049741e+00
6.256380520179996019e-01 5.482922655705622539e+00
6.260696990162778475e-01 5.492400598234373987e+00
6.265016438211401528e-01 5.501842757711838949e+00
6.269338866380524955e-01 5.511248920547298979e+00
6.273664276726225175e-01 5.520619488556821608e+00
6.277992671305998584e-01 5.529953262167068395e+00
6.282324052178758222e-01 5.539251011357476884e+00
6.286658421404842656e-01 5.548511783857467350e+00
6.290995781046008206e-01 5.557735733652355847e+00
6.295336133165433390e-01 5.566922523272544332e+00
6.299679479827723361e-01 5.576072060300671929e+00
6.304025823098903247e-01 5.585183885200215137e+00
6.308375165046428146e-01 5.594257783508671977e+00
6.312727507739175348e-01 5.603293540699300301e+00
6.317082853247453222e-01 5.612291429160594980e+00
6.321441203642995665e-01 5.621250746149176969e+00
6.325802560998967650e-01 5.630171276969920591e+00
6.330166927389965226e-01 5.639053049519131555e+00
6.334534304892012191e-01 5.647895363476180819e+00
6.338904695582568971e-01 5.656698610040344022e+00
6.343278101540525959e-01 5.665462210438299451e+00
6.347654524846209068e-01 5.674186070560907069e+00
6.352033967581381946e-01 5.682869854530115283e+00
6.356416431829239322e-01 5.691513588360208153e+00
6.360801919674415883e-01 5.700116815732052977e+00
6.365190433202988496e-01 5.708679321801478856e+00
6.369581974502465105e-01 5.717201251684294050e+00
6.373976545661801385e-01 5.725681790062796317e+00
6.378374148771388530e-01 5.734121201776566146e+00
6.382774785923065464e-01 5.742519032123095890e+00
6.387178459210108850e-01 5.750875066406173630e+00
6.391585170727244192e-01 5.759189328393692797e+00
6.395994922570638064e-01 5.767461364456734962e+00
6.400407716837908101e-01 5.775690960069565172e+00
6.404823555628114118e-01 5.783878256970684362e+00
6.409242441041766991e-01 5.792022446492662624e+00
6.413664375180826438e-01 5.800123788944113734e+00
6.418089360148702127e-01 5.808181950910245916e+00
6.422517398050257009e-01 5.816204672074809956e+00
6.426948490991800655e-01 5.824232581295625266e+00
6.431382641081100360e-01 5.832271584555505761e+00
6.435819850427378919e-01 5.840321927771338295e+00
6.440260121141310190e-01 5.848383033233635508e+00
6.444703455335026865e-01 5.856455498906220747e+00
6.449149855122117136e-01 5.864538982343034945e+00
6.453599322617631362e-01 5.872633376649442738e+00
6.458051859938072070e-01 5.880739509592614489e+00
6.462507469201409505e-01 5.888856454740750479e+00
6.466966152527070522e-01 5.896984804591133944e+00
6.471427912035945251e-01 5.905124217699399658e+00
6.475892749850388208e-01 5.913274818848941017e+00
6.480360668094218290e-01 5.921436847887840749e+00
6.484831668892715451e-01 5.929610079806105105e+00
6.489305754372632906e-01 5.937794637594539182e+00
6.493782926662186039e-01 5.945990412318684193e+00
6.498263187891059056e-01 5.954197526102714022e+00
6.502746540190408320e-01 5.962415754598199946e+00
6.507232985692857907e-01 5.970645794691446184e+00
6.511722526532505162e-01 5.978886731001976429e+00
6.516215164844916252e-01 5.987139373639994488e+00
6.520710902767135053e-01 5.995403267920123902e+00
6.525209742437677596e-01 6.003678419008081413e+00
6.529711685996536508e-01 6.011965174520773836e+00
6.534216735585178792e-01 6.020263309515946126e+00
6.538724893346550271e-01 6.028573055746735854e+00
6.543236161425077801e-01 6.036894074615705819e+00
6.547750541966662619e-01 6.045226483591688016e+00
6.552268037118689215e-01 6.053570853072435476e+00
6.556788649030023119e-01 6.061926277209682468e+00
6.561312379851014231e-01 6.070293325736277446e+00
6.565839231733494596e-01 6.078671887098670901e+00
6.570369206830779518e-01 6.087062188604134505e+00
6.574902307297671999e-01 6.095464118044754187e+00
6.579438535290460521e-01 6.103877451069379845e+00
6.583977892966922374e-01 6.112302526137864511e+00
6.588520382486322546e-01 6.120739118561906444e+00
6.593066006009415947e-01 6.129187452862951524e+00
6.597614765698448513e-01 6.137647304485829736e+00
6.602166663717157213e-01 6.146119008594281397e+00
6.606721702230774484e-01 6.154602228716223422e+00
6.611279883406022684e-01 6.163097187174729541e+00
6.615841209411122970e-01 6.171604104824840675e+00
6.620405682415788640e-01 6.180122756538340312e+00
6.624973304591232903e-01 6.188652918180748586e+00
6.629544078110164440e-01 6.197195031552254818e+00
6.634118005146795172e-01 6.205748650404441236e+00
6.638695087876831380e-01 6.214314214850915619e+00
6.643275328477485919e-01 6.222891720870245003e+00
6.647858729127468225e-01 6.231481054000805209e+00
6.652445292006995414e-01 6.240082210226072235e+00
6.657035019297787848e-01 6.248695185304542044e+00
6.661627913183070238e-01 6.257319974770853221e+00
6.666223975847572758e-01 6.265956902760215996e+00
6.670823209477535487e-01 6.274605634633108942e+00
6.675425616260702855e-01 6.283266055955432527e+00
6.680031198386333635e-01 6.291938816762301379e+00
6.684639958045195396e-01 6.300623473211547143e+00
6.689251897429562277e-01 6.309320019071817498e+00
6.693867018733228313e-01 6.318028556601307244e+00
6.698485324151498554e-01 6.326749078690626860e+00
6.703106815881187952e-01 6.335481794828792701e+00
6.707731496120634684e-01 6.344226371821819477e+00
6.712359367069689053e-01 6.352983234803313728e+00
6.716990430929720146e-01 6.361752050612743403e+00
6.721624689903614724e-01 6.370533134522413654e+00
6.726262146195781666e-01 6.379326046196797328e+00
6.730902802012148634e-01 6.388131315076154948e+00
6.735546659560167626e-01 6.396948501162973422e+00
6.740193721048810538e-01 6.405778131566602696e+00
6.744843988688574710e-01 6.414619873699592745e+00
6.749497464691484039e-01 6.423473717310471898e+00
6.754154151271085649e-01 6.432339972267966388e+00
6.758814050642457660e-01 6.441218093476372530e+00
6.763477165022202531e-01 6.450108816327626116e+00
6.768143496628453715e-01 6.459011595929302629e+00
6.772813047680876775e-01 6.467926739613058196e+00
6.777485820400664940e-01 6.476854234646409303e+00
6.782161817010546878e-01 6.485794174001986434e+00
6.786841039734784475e-01 6.494746226896462638e+00
6.791523490799171725e-01 6.503710697715709976e+00
6.796209172431041390e-01 6.512687572546794534e+00
6.800898086859262781e-01 6.521676942604477389e+00
6.805590236314239538e-01 6.530678688012628186e+00
6.810285623027917401e-01 6.539692584276470377e+00
6.814984249233781988e-01 6.548719246879191047e+00
6.819686117166857686e-01 6.557758345081251328e+00
6.824391229063712094e-01 6.566809654289113674e+00
6.829099587162456020e-01 6.575873577538287051e+00
6.833811193702746811e-01 6.584950202491056892e+00
6.838526050925780586e-01 6.594039095293874553e+00
6.843244161074305554e-01 6.603140552295148957e+00
6.847965526392616464e-01 6.612254764083515646e+00
6.852690149126552388e-01 6.621381401314899939e+00
6.857418031523508928e-01 6.630520654101314193e+00
6.862149175832424897e-01 6.639672504369221961e+00
6.866883584303795640e-01 6.648837243768191740e+00
6.871621259189666375e-01 6.658014233697637785e+00
6.876362202743637742e-01 6.667204074943415826e+00
6.881106417220864691e-01 6.676406541767017977e+00
6.885853904878059817e-01 6.685621923044034354e+00
6.890604667973488917e-01 6.694849685108103188e+00
6.895358708766978761e-01 6.704090423853920733e+00
6.900116029519913763e-01 6.713343708598840109e+00
6.904876632495239308e-01 6.722609928061935136e+00
6.909640519957462867e-01 6.731889060470371611e+00
6.914407694172651775e-01 6.741180880141701692e+00
6.919178157408439889e-01 6.750485467589561139e+00
6.923951911934022041e-01 6.759802902617541243e+00
6.928728960020162919e-01 6.769133162862204678e+00
6.933509303939189294e-01 6.778476529774960291e+00
6.938292945965001124e-01 6.787832574725212176e+00
6.943079888373061559e-01 6.797201578459802995e+00
6.947870133440405827e-01 6.806583517206162171e+00
6.952663683445641229e-01 6.815978266290128929e+00
6.957460540668947147e-01 6.825386305196117220e+00
6.962260707392073922e-01 6.834807005162622850e+00
6.967064185898349526e-01 6.844241045122786637e+00
6.971870978472675118e-01 6.853687697086598085e+00
6.976681087401526149e-01 6.863147837920714700e+00
6.981494514972959031e-01 6.872620640546633020e+00
6.986311263476610023e-01 6.882106878875775990e+00
6.991131335203689678e-01 6.891605827434736042e+00
6.995954732446993951e-01 6.901118157742645920e+00
7.000781457500898641e-01 6.910643444144068503e+00
7.005611512661362728e-01 6.920181858524136587e+00
7.010444900225930587e-01 6.929733670656292865e+00
7.015281622493728664e-01 6.939298455750436467e+00
7.020121681765473243e-01 6.948876581763011373e+00
7.024965080343466006e-01 6.958467822154627669e+00
7.029811820531597366e-01 6.968072444172452862e+00
7.034661904635346463e-01 6.977690221179750019e+00
7.039515334961785609e-01 6.987321222385506125e+00
7.044372113819575842e-01 6.996965614497337782e+00
7.049232243518972485e-01 7.006623072923842344e+00
7.054095726371824027e-01 7.016294155554218648e+00
7.058962564691575459e-01 7.025978439420502930e+00
7.063832760793267163e-01 7.035676186916021813e+00
7.068706316993534911e-01 7.045387463747639245e+00
7.073583235610615416e-01 7.055111750898156231e+00
7.078463518964344114e-01 7.064849698483640417e+00
7.083347169376156272e-01 7.074601079051578090e+00
7.088234189169089206e-01 7.084366053900161830e+00
7.093124580667783396e-01 7.094144008667361945e+00
7.098018346198481376e-01 7.103935878941227244e+00
7.102915488089033280e-01 7.113741146706891172e+00
7.107816008668893515e-01 7.123560067810925212e+00
7.112719910269122980e-01 7.133392415015336496e+00
7.117627195222394620e-01 7.143238346634540825e+00
7.122537865862985651e-01 7.153097923815091796e+00
7.127451924526786442e-01 7.162971015320811041e+00
7.132369373551300518e-01 7.172857777601129747e+00
7.137290215275641225e-01 7.182758270342872287e+00
7.142214452040536177e-01 7.192672266163505412e+00
7.147142086188330579e-01 7.202600110768801578e+00
7.152073120062981681e-01 7.212541481120937625e+00
7.157007556010066551e-01 7.222496626219930604e+00
7.161945396376779849e-01 7.232465603489394823e+00
7.166886643511934940e-01 7.242448374920381404e+00
7.171831299765969447e-01 7.252444807727412623e+00
7.176779367490937478e-01 7.262455147839442127e+00
7.181730849040517395e-01 7.272479167357216667e+00
7.186685746770015148e-01 7.282517110883512501e+00
7.191644063036355394e-01 7.292568844677511208e+00
7.196605800198093705e-01 7.302634517587313745e+00
7.201570960615411021e-01 7.312714183434139592e+00
7.206539546650116979e-01 7.322807426511620754e+00
7.211511560665651022e-01 7.332914863360817215e+00
7.216487005027083512e-01 7.343036358599126956e+00
7.221465882101114619e-01 7.353171497094165510e+00
7.226448194256078761e-01 7.363320798430009084e+00
7.231433943861945712e-01 7.373483940746836218e+00
7.236423133290318388e-01 7.383661440800793230e+00
7.241415764914436171e-01 7.393852883339724791e+00
