# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
5.779326394767486663e-01 1.419329073184306253e+04
5.783313730388018881e-01 1.423390193242131681e+04
5.787303816994439076e-01 1.427447970782815537e+04
5.791296656484735683e-01 1.431502333041833663e+04
5.795292250758209418e-01 1.435553207254066183e+04
5.799290601715469951e-01 1.439600520537390548e+04
5.803291711258440344e-01 1.443644199919839048e+04
5.807295581290350395e-01 1.447684172314536409e+04
5.811302213715748843e-01 1.451720364494647220e+04
5.815311610440495604e-01 1.455752703198876225e+04
5.819323773371767317e-01 1.459781115132547893e+04
5.823338704418054013e-01 1.463805526733668557e+04
5.827356405489163560e-01 1.467825864461236597e+04
5.831376878496221661e-01 1.471842054731038479e+04
5.835400125351672962e-01 1.475854023760077507e+04
5.839426147969281056e-01 1.479861697724327860e+04
5.843454948264129589e-01 1.483865002759830350e+04
5.847486528152623375e-01 1.487863864833252410e+04
5.851520889552490612e-01 1.491858209938796426e+04
5.855558034382781774e-01 1.495847963838259420e+04
5.859597964563870720e-01 1.499833052310151470e+04
5.863640682017458028e-01 1.503813401085537407e+04
5.867686188666567659e-01 1.507788935770860189e+04
5.871734486435552514e-01 1.511759581862149025e+04
5.875785577250092206e-01 1.515725264837474242e+04
5.879839463037196401e-01 1.519685910092845188e+04
5.883896145725200366e-01 1.523641442917290442e+04
5.887955627243773860e-01 1.527591788533132785e+04
5.892017909523916686e-01 1.531536872149295414e+04
5.896082994497958696e-01 1.535476618858145412e+04
5.900150884099567561e-01 1.539410953727914057e+04
5.904221580263739888e-01 1.543339801660525518e+04
5.908295084926811214e-01 1.547263087614287724e+04
5.912371400026452672e-01 1.551180736435668223e+04
5.916450527501669887e-01 1.555092672886562650e+04
5.920532469292806299e-01 1.558998821710595075e+04
5.924617227341546499e-01 1.562899107582205579e+04
5.928704803590915118e-01 1.566793455055832965e+04
5.932795199985274603e-01 1.570681788762268479e+04
5.936888418470327444e-01 1.574564033162669148e+04
5.940984460993125049e-01 1.578440112731885893e+04
5.945083329502055536e-01 1.582309951842647024e+04
5.949185025946854832e-01 1.586173474857781730e+04
5.953289552278604457e-01 1.590030606092425296e+04
5.957396910449728189e-01 1.593881269776308363e+04
5.961507102414000947e-01 1.597725390106963278e+04
5.965620130126544352e-01 1.601562891341733484e+04
5.969735995543827833e-01 1.605393697500606322e+04
5.973854700623671965e-01 1.609217732691856691e+04
5.977976247325247350e-01 1.613034921009407481e+04
5.982100637609075733e-01 1.616845186430425383e+04
5.986227873437033331e-01 1.620648452959143287e+04
5.990357956772348613e-01 1.624444644472709115e+04
5.994490889579605630e-01 1.628233684929613810e+04
5.998626673824740685e-01 1.632015498189708887e+04
6.002765311475050103e-01 1.635790008093170400e+04
6.006906804499188013e-01 1.639557138461758950e+04
6.011051154867161905e-01 1.643316813087175979e+04
6.015198364550341514e-01 1.647068955732361064e+04
6.019348435521459928e-01 1.650813490145689866e+04
6.023501369754604706e-01 1.654550340062260511e+04
6.027657169225230094e-01 1.658279429140732827e+04
6.031815835910152579e-01 1.662000681093585081e+04
6.035977371787548673e-01 1.665714019559503868e+04
6.040141778836967124e-01 1.669419368194912749e+04
6.044309059039314480e-01 1.673116650662345637e+04
6.048479214376868418e-01 1.676805790541749229e+04
6.052652246833276628e-01 1.680486711486141940e+04
6.056828158393547934e-01 1.684159337042989137e+04
6.061006951044066726e-01 1.687823590861093908e+04
6.065188626772585190e-01 1.691479396499283757e+04
6.069373187568229966e-01 1.695126677543336336e+04
6.073560635421495491e-01 1.698765357530389520e+04
6.077750972324253986e-01 1.702395360116826123e+04
6.081944200269748801e-01 1.706016608836228625e+04
6.086140321252598850e-01 1.709629027267299534e+04
6.090339337268800834e-01 1.713232539022314450e+04
6.094541250315727021e-01 1.716827067659031673e+04
6.098746062392129685e-01 1.720412536784325857e+04
6.102953775498136668e-01 1.723988869991672982e+04
6.107164391635258038e-01 1.727555990913571441e+04
6.111377912806386092e-01 1.731113823210089322e+04
6.115594341015793134e-01 1.734662290442979793e+04
6.119813678269133694e-01 1.738201316306302033e+04
6.124035926573446753e-01 1.741730824487655627e+04
6.128261087937157958e-01 1.745250738656973408e+04
6.132489164370074075e-01 1.748760982556843737e+04
6.136720157883394089e-01 1.752261479876975864e+04
6.140954070489701433e-01 1.755752154369877098e+04
6.145190904202966209e-01 1.759232929877439165e+04
6.149430661038551849e-01 1.762703730129762334e+04
6.153673343013211783e-01 1.766164479012478114e+04
6.157918952145087221e-01 1.769615100416165296e+04
6.162167490453716034e-01 1.773055518149564523e+04
6.166418959960026092e-01 1.776485656244004349e+04
6.170673362686343033e-01 1.779905438588811376e+04
6.174930700656384719e-01 1.783314789260674297e+04
6.179190975895266780e-01 1.786713632247842543e+04
6.183454190429501507e-01 1.790101891640546819e+04
6.187720346286998963e-01 1.793479491644745212e+04
6.191989445497069200e-01 1.796846356319898041e+04
6.196261490090422264e-01 1.800202409944618194e+04
6.200536482099168190e-01 1.803547576766998100e+04
6.204814423556821446e-01 1.806881781118982326e+04
6.209095316498296491e-01 1.810204947330216964e+04
6.213379162959912216e-01 1.813516999842112273e+04
6.217665964979395277e-01 1.816817863134210347e+04
6.221955724595876758e-01 1.820107461725742178e+04
6.226248443849891068e-01 1.823385720202081211e+04
6.230544124783385929e-01 1.826652563191311856e+04
6.234842769439714605e-01 1.829907915440351644e+04
6.239144379863640344e-01 1.833151701692034476e+04
6.243448958101339707e-01 1.836383846810936302e+04
6.247756506200397020e-01 1.839604275648327530e+04
6.252067026209811029e-01 1.842812913229699552e+04
6.256380520179996019e-01 1.846009684582655609e+04
6.260696990162778475e-01 1.849194514812871785e+04
6.265016438211401528e-01 1.852367329105564932e+04
6.269338866380524955e-01 1.855528052739306804e+04
6.273664276726225175e-01 1.858676611050513384e+04
6.277992671305998584e-01 1.861812929447361239e+04
6.282324052178758222e-01 1.864936933485058762e+04
6.286658421404842656e-01 1.868048548695218051e+04
6.290995781046008206e-01 1.871147700771823656e+04
6.295336133165433390e-01 1.874234315474389587e+04
6.299679479827723361e-01 1.877308318666291598e+04
6.304025823098903247e-01 1.880369636230707329e+04
6.308375165046428146e-01 1.883418194243383914e+04
6.312727507739175348e-01 1.886453918827345478e+04
6.317082853247453222e-01 1.889476736191230157e+04
6.321441203642995665e-01 1.892486572667367727e+04
6.325802560998967650e-01 1.895483354640309335e+04
6.330166927389965226e-01 1.898467008645699752e+04
6.334534304892012191e-01 1.901437461347315548e+04
6.338904695582568971e-01 1.904394639381123488e+04
6.343278101540525959e-01 1.907338469696111133e+04
6.347654524846209068e-01 1.910268879144107268e+04
6.352033967581381946e-01 1.913185794796113260e+04
6.356416431829239322e-01 1.916089143870954649e+04
6.360801919674415883e-01 1.918978853604311371e+04
6.365190433202988496e-01 1.921854851407060414e+04
6.369581974502465105e-01 1.924717064782510715e+04
6.373976545661801385e-01 1.927565421364072608e+04
6.378374148771388530e-01 1.930399848952687898e+04
6.382774785923065464e-01 1.933220275362728353e+04
6.387178459210108850e-01 1.936026628651093779e+04
6.391585170727244192e-01 1.938818836927298253e+04
6.395994922570638064e-01 1.941596828510312116e+04
6.400407716837908101e-01 1.944360531727511625e+04
6.404823555628114118e-01 1.947109875107050539e+04
6.409242441041766991e-01 1.949844787390867350e+04
6.413664375180826438e-01 1.952565197334448385e+04
6.418089360148702127e-01 1.955271033827506835e+04
6.422517398050257009e-01 1.957964903784030685e+04
6.426948490991800655e-01 1.960660525426261665e+04
6.431382641081100360e-01 1.963359848544512352e+04
6.435819850427378919e-01 1.966062878191074924e+04
6.440260121141310190e-01 1.968769619430312741e+04
6.444703455335026865e-01 1.971480077303142389e+04
6.449149855122117136e-01 1.974194256908919851e+04
6.453599322617631362e-01 1.976912163311223048e+04
6.458051859938072070e-01 1.979633801631284950e+04
6.462507469201409505e-01 1.982359176977361494e+04
6.466966152527070522e-01 1.985088294374689212e+04
6.471427912035945251e-01 1.987821159021672065e+04
6.475892749850388208e-01 1.990557775974851393e+04
6.480360668094218290e-01 1.993298150393189644e+04
6.484831668892715451e-01 1.996042287374960870e+04
6.489305754372632906e-01 1.998790192108271367e+04
6.493782926662186039e-01 2.001541869685385973e+04
6.498263187891059056e-01 2.004297325287682179e+04
6.502746540190408320e-01 2.007056564092624467e+04
6.507232985692857907e-01 2.009819591216034314e+04
6.511722526532505162e-01 2.012586411884549307e+04
6.516215164844916252e-01 2.015357031228133201e+04
6.520710902767135053e-01 2.018131454498127277e+04
6.525209742437677596e-01 2.020909686825931567e+04
6.529711685996536508e-01 2.023691733417772048e+04
6.534216735585178792e-01 2.026477599508304775e+04
6.538724893346550271e-01 2.029267290325972135e+04
6.543236161425077801e-01 2.032060811047287280e+04
6.547750541966662619e-01 2.034858166955984416e+04
6.552268037118689215e-01 2.037659363226459391e+04
6.556788649030023119e-01 2.040464405139527298e+04
6.561312379851014231e-01 2.043273297945655577e+04
6.565839231733494596e-01 2.046086046898815766e+04
6.570369206830779518e-01 2.048902657267474933e+04
6.574902307297671999e-01 2.051723134300435413e+04
6.579438535290460521e-01 2.054547483294214180e+04
6.583977892966922374e-01 2.057375709547514634e+04
6.588520382486322546e-01 2.060207818316057455e+04
6.593066006009415947e-01 2.063043814958291114e+04
6.597614765698448513e-01 2.065883704710616439e+04
6.602166663717157213e-01 2.068727492944978439e+04
6.606721702230774484e-01 2.071575184966806773e+04
6.611279883406022684e-01 2.074426786093214832e+04
6.615841209411122970e-01 2.077282301663780891e+04
6.620405682415788640e-01 2.080141737029019714e+04
6.624973304591232903e-01 2.083005097516740352e+04
6.629544078110164440e-01 2.085872388542772023e+04
6.634118005146795172e-01 2.088743615421939830e+04
6.638695087876831380e-01 2.091618783523227467e+04
6.643275328477485919e-01 2.094497898236021501e+04
6.647858729127468225e-01 2.097380964980731733e+04
6.652445292006995414e-01 2.100267989098239923e+04
6.657035019297787848e-01 2.103158976026042365e+04
6.661627913183070238e-01 2.106053931143652153e+04
6.666223975847572758e-01 2.108952859937137328e+04
6.670823209477535487e-01 2.111855767724481484e+04
6.675425616260702855e-01 2.114762659984387574e+04
6.680031198386333635e-01 2.117673542191164961e+04
6.684639958045195396e-01 2.120588419738191806e+04
6.689251897429562277e-01 2.123507298112367425e+04
6.693867018733228313e-01 2.126430182730135857e+04
6.698485324151498554e-01 2.129357079122247160e+04
6.703106815881187952e-01 2.132287992705049692e+04
6.707731496120634684e-01 2.135222928986685292e+04
6.712359367069689053e-01 2.138161893458082704e+04
6.716990430929720146e-01 2.141104891603599754e+04
6.721624689903614724e-01 2.144051928943915846e+04
6.726262146195781666e-01 2.147003010960147367e+04
6.730902802012148634e-01 2.149958143233610826e+04
6.735546659560167626e-01 2.152917331219398693e+04
6.740193721048810538e-01 2.155880580504284444e+04
6.744843988688574710e-01 2.158847896591410608e+04
6.749497464691484039e-01 2.161819285060968832e+04
6.754154151271085649e-01 2.164794751430589531e+04
6.758814050642457660e-01 2.167774301304765322e+04
6.763477165022202531e-01 2.170757940224915728e+04
6.768143496628453715e-01 2.173745673775872638e+04
6.772813047680876775e-01 2.176737507585302956e+04
6.777485820400664940e-01 2.179733447185284967e+04
6.782161817010546878e-01 2.182733498224476716e+04
6.786841039734784475e-01 2.185737666276688105e+04
6.791523490799171725e-01 2.188745956967840175e+04
6.796209172431041390e-01 2.191758375954234725e+04
6.800898086859262781e-01 2.194774928837817060e+04
6.805590236314239538e-01 2.197795621218856468e+04
6.810285623027917401e-01 2.200820458832199438e+04
6.814984249233781988e-01 2.203849447262899048e+04
6.819686117166857686e-01 2.206882592219268190e+04
6.824391229063712094e-01 2.209919899312115376e+04
6.829099587162456020e-01 2.212961374295353380e+04
6.833811193702746811e-01 2.216007022793549913e+04
6.838526050925780586e-01 2.219056850521274100e+04
6.843244161074305554e-01 2.222110863198967854e+04
6.847965526392616464e-01 2.225169066490310797e+04
6.852690149126552388e-01 2.228231466137170719e+04
6.857418031523508928e-01 2.231298067865552366e+04
6.862149175832424897e-01 2.234368877395768504e+04
6.866883584303795640e-01 2.237443900493841647e+04
6.871621259189666375e-01 2.240523142847122654e+04
6.876362202743637742e-01 2.243606610260262823e+04
6.881106417220864691e-01 2.246694308510104020e+04
6.885853904878059817e-01 2.249786243314770036e+04
6.890604667973488917e-01 2.252882420477401320e+04
6.895358708766978761e-01 2.255982845762346551e+04
6.900116029519913763e-01 2.259087525028141317e+04
6.904876632495239308e-01 2.262196464001809727e+04
6.909640519957462867e-01 2.265309668514133955e+04
6.914407694172651775e-01 2.268427144417144154e+04
6.919178157408439889e-01 2.271548897481943641e+04
6.923951911934022041e-01 2.274674933571697329e+04
6.928728960020162919e-01 2.277805258508809129e+04
6.933509303939189294e-01 2.280939878166099516e+04
6.938292945965001124e-01 2.284078798385223490e+04
6.943079888373061559e-01 2.287222025027114432e+04
6.947870133440405827e-01 2.290369563951380405e+04
6.952663683445641229e-01 2.293521421076479965e+04
6.957460540668947147e-01 2.296677602258270417e+04
6.962260707392073922e-01 2.299838113410734513e+04
6.967064185898349526e-01 2.303002960394900219e+04
6.971870978472675118e-01 2.306172149179249027e+04
6.976681087401526149e-01 2.309345685648553626e+04
6.981494514972959031e-01 2.312523575744050686e+04
6.986311263476610023e-01 2.315705825402889241e+04
6.991131335203689678e-01 2.318892440557870214e+04
6.995954732446993951e-01 2.322083427167021000e+04
7.000781457500898641e-01 2.325278791183325302e+04
7.005611512661362728e-01 2.328478538574303093e+04
7.010444900225930587e-01 2.331682675331527207e+04
7.015281622493728664e-01 2.334891207410773131e+04
7.020121681765473243e-01 2.338104140801160975e+04
7.024965080343466006e-01 2.341321481564098576e+04
7.029811820531597366e-01 2.344543235635362726e+04
7.034661904635346463e-01 2.347769409052052652e+04
7.039515334961785609e-01 2.351000007843463391e+04
7.044372113819575842e-01 2.354235038040660947e+04
7.049232243518972485e-01 2.357474505685974509e+04
7.054095726371824027e-01 2.360718416822823929e+04
7.058962564691575459e-01 2.363966777514964633e+04
7.063832760793267163e-01 2.367219593806998455e+04
7.068706316993534911e-01 2.370476871802191090e+04
7.073583235610615416e-01 2.373738617535214144e+04
7.078463518964344114e-01 2.377004837127853898e+04
7.083347169376156272e-01 2.380275536710448068e+04
7.088234189169089206e-01 2.383550722334270540e+04
7.093124580667783396e-01 2.386830400097629899e+04
7.098018346198481376e-01 2.390114576203241086e+04
7.102915488089033280e-01 2.393403256696542667e+04
7.107816008668893515e-01 2.396696447746058766e+04
7.112719910269122980e-01 2.399994155536344260e+04
7.117627195222394620e-01 2.403296386152189007e+04
7.122537865862985651e-01 2.406603145809437774e+04
7.127451924526786442e-01 2.409914440652426129e+04
7.132369373551300518e-01 2.413230276878637596e+04
7.137290215275641225e-01 2.416550660671104924e+04
7.142214452040536177e-01 2.419875598226841976e+04
7.147142086188330579e-01 2.423205095718296070e+04
7.152073120062981681e-01 2.426539159397959156e+04
7.157007556010066551e-01 2.429877795483394948e+04
7.161945396376779849e-01 2.433221010185655905e+04
7.166886643511934940e-01 2.436568809765921833e+04
7.171831299765969447e-01 2.439921200449601019e+04
7.176779367490937478e-01 2.443278188501941622e+04
7.181730849040517395e-01 2.446639780170767699e+04
7.186685746770015148e-01 2.450005981752305888e+04
7.191644063036355394e-01 2.453376799496365493e+04
7.196605800198093705e-01 2.456752239709798232e+04
7.201570960615411021e-01 2.460132308699435816e+04
7.206539546650116979e-01 2.463517012753025119e+04
7.211511560665651022e-01 2.466906358185873614e+04
7.216487005027083512e-01 2.470300351330992999e+04
7.221465882101114619e-01 2.473698998501299138e+04
7.226448194256078761e-01 2.477102306045401201e+04
7.231433943861945712e-01 2.480510280319097001e+04
7.236423133290318388e-01 2.483922927685009563e+04
7.241415764914436171e-01 2.487340254475064648e+04
