# Bandpower weights for C of ggl in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
5.779326394767486663e-01 9.476967021865395964e+02
5.783313730388018881e-01 9.504103897125070262e+02
5.787303816994439076e-01 9.531218601893955338e+02
5.791296656484735683e-01 9.558310645833622630e+02
5.795292250758209418e-01 9.585379543898976635e+02
5.799290601715469951e-01 9.612424817652871525e+02
5.803291711258440344e-01 9.639445967860239080e+02
5.807295581290350395e-01 9.666442511044480170e+02
5.811302213715748843e-01 9.693413963831571891e+02
5.815311610440495604e-01 9.720359827289908026e+02
5.819323773371767317e-01 9.747279619575740526e+02
5.823338704418054013e-01 9.774172851135150495e+02
5.827356405489163560e-01 9.801039022099773774e+02
5.831376878496221661e-01 9.827877647099988963e+02
5.835400125351672962e-01 9.854688235688315672e+02
5.839426147969281056e-01 9.881470291041556493e+02
5.843454948264129589e-01 9.908223321717682666e+02
5.847486528152623375e-01 9.934946832524765341e+02
5.851520889552490612e-01 9.961640329749974399e+02
5.855558034382781774e-01 9.988303319861198588e+02
5.859597964563870720e-01 1.001493530429427324e+03
5.863640682017458028e-01 1.004153578729145124e+03
5.867686188666567659e-01 1.006810427590722952e+03
5.871734486435552514e-01 1.009464026696892461e+03
5.875785577250092206e-01 1.012114326665502972e+03
5.879839463037196401e-01 1.014761277875913720e+03
5.883896145725200366e-01 1.017404829948305064e+03
5.887955627243773860e-01 1.020044933439808915e+03
5.892017909523916686e-01 1.022681537758923241e+03
5.896082994497958696e-01 1.025314593643380022e+03
5.900150884099567561e-01 1.027944050814294314e+03
5.904221580263739888e-01 1.030569858759488170e+03
5.908295084926811214e-01 1.033191967776429237e+03
5.912371400026452672e-01 1.035810327539760692e+03
5.916450527501669887e-01 1.038424887753632675e+03
5.920532469292806299e-01 1.041035598282572892e+03
5.924617227341546499e-01 1.043642409021909998e+03
5.928704803590915118e-01 1.046245269378141984e+03
5.932795199985274603e-01 1.048844128660472506e+03
5.936888418470327444e-01 1.051438936991774426e+03
5.940984460993125049e-01 1.054029643878513070e+03
5.945083329502055536e-01 1.056616198602171380e+03
5.949185025946854832e-01 1.059198550610036591e+03
5.953289552278604457e-01 1.061776649515708414e+03
5.957396910449728189e-01 1.064350444580380781e+03
5.961507102414000947e-01 1.066919885492742424e+03
5.965620130126544352e-01 1.069484921331313899e+03
5.969735995543827833e-01 1.072045501603611001e+03
5.973854700623671965e-01 1.074601575598072486e+03
5.977976247325247350e-01 1.077153092255681031e+03
5.982100637609075733e-01 1.079700001337045023e+03
5.986227873437033331e-01 1.082242251738578943e+03
5.990357956772348613e-01 1.084779792789097428e+03
5.994490889579605630e-01 1.087312573732319379e+03
5.998626673824740685e-01 1.089840543469251315e+03
6.002765311475050103e-01 1.092363651464400618e+03
6.006906804499188013e-01 1.094881846453546359e+03
6.011051154867161905e-01 1.097395078253864767e+03
6.015198364550341514e-01 1.099903295052024305e+03
6.019348435521459928e-01 1.102406446504738597e+03
6.023501369754604706e-01 1.104904481415307828e+03
6.027657169225230094e-01 1.107397349025186031e+03
6.031815835910152579e-01 1.109884997854524499e+03
6.035977371787548673e-01 1.112367377764584489e+03
6.040141778836967124e-01 1.114844436995804244e+03
6.044309059039314480e-01 1.117316125002013450e+03
6.048479214376868418e-01 1.119782390520177614e+03
6.052652246833276628e-01 1.122243182729272348e+03
6.056828158393547934e-01 1.124698450479653047e+03
6.061006951044066726e-01 1.127148142679762259e+03
6.065188626772585190e-01 1.129592208553296359e+03
6.069373187568229966e-01 1.132030596485808474e+03
6.073560635421495491e-01 1.134463255949176755e+03
6.077750972324253986e-01 1.136890135835308229e+03
6.081944200269748801e-01 1.139311184970451677e+03
6.086140321252598850e-01 1.141726352244144664e+03
6.090339337268800834e-01 1.144135586737673975e+03
6.094541250315727021e-01 1.146538837341385715e+03
6.098746062392129685e-01 1.148936053266537556e+03
6.102953775498136668e-01 1.151327183152719499e+03
6.107164391635258038e-01 1.153712176217344449e+03
6.111377912806386092e-01 1.156090981236107609e+03
6.115594341015793134e-01 1.158463547181586364e+03
6.119813678269133694e-01 1.160829823350639117e+03
6.124035926573446753e-01 1.163189758220847352e+03
6.128261087937157958e-01 1.165543301358646659e+03
6.132489164370074075e-01 1.167890401513537881e+03
6.136720157883394089e-01 1.170231007762898344e+03
6.140954070489701433e-01 1.172565069511741285e+03
6.145190904202966209e-01 1.174892534973740339e+03
6.149430661038551849e-01 1.177213354085445417e+03
6.153673343013211783e-01 1.179527475973357468e+03
6.157918952145087221e-01 1.181834849084380494e+03
6.162167490453716034e-01 1.184135423334249253e+03
6.166418959960026092e-01 1.186429147077363950e+03
6.170673362686343033e-01 1.188715970262916244e+03
6.174930700656384719e-01 1.190995841786669189e+03
6.179190975895266780e-01 1.193268710879490982e+03
6.183454190429501507e-01 1.195534526981392673e+03
6.187720346286998963e-01 1.197793239114123708e+03
6.191989445497069200e-01 1.200044797012729987e+03
6.196261490090422264e-01 1.202289149494687763e+03
6.200536482099168190e-01 1.204526246843538729e+03
6.204814423556821446e-01 1.206756037301503284e+03
6.209095316498296491e-01 1.208978471203335630e+03
6.213379162959912216e-01 1.211193497846944410e+03
6.217665964979395277e-01 1.213401066497060810e+03
6.221955724595876758e-01 1.215601127134186072e+03
6.226248443849891068e-01 1.217793628834077708e+03
6.230544124783385929e-01 1.219978521763049230e+03
6.234842769439714605e-01 1.222155755434510638e+03
6.239144379863640344e-01 1.224325279582148141e+03
6.243448958101339707e-01 1.226487044036058705e+03
6.247756506200397020e-01 1.228640998227982664e+03
6.252067026209811029e-01 1.230787092308259162e+03
6.256380520179996019e-01 1.232925276401698284e+03
6.260696990162778475e-01 1.235055500238450577e+03
6.265016438211401528e-01 1.237177713774106905e+03
6.269338866380524955e-01 1.239291866696862598e+03
6.273664276726225175e-01 1.241397910030568482e+03
6.277992671305998584e-01 1.243495793177565247e+03
6.282324052178758222e-01 1.245585466631111785e+03
6.286658421404842656e-01 1.247666880743766342e+03
6.290995781046008206e-01 1.249739985729446744e+03
6.295336133165433390e-01 1.251804731543082426e+03
6.299679479827723361e-01 1.253861069351000424e+03
6.304025823098903247e-01 1.255908949448755038e+03
6.308375165046428146e-01 1.257948322121512319e+03
6.312727507739175348e-01 1.259979138133041943e+03
6.317082853247453222e-01 1.262001347872168481e+03
6.321441203642995665e-01 1.264014902693951171e+03
6.325802560998967650e-01 1.266019753215033234e+03
6.330166927389965226e-01 1.268015850168567113e+03
6.334534304892012191e-01 1.270003144404983686e+03
6.338904695582568971e-01 1.271981587013763374e+03
6.343278101540525959e-01 1.273951129565227347e+03
6.347654524846209068e-01 1.275911722177353795e+03
6.352033967581381946e-01 1.277863317023053924e+03
6.356416431829239322e-01 1.279805865187771133e+03
6.360801919674415883e-01 1.281739317760229824e+03
6.365190433202988496e-01 1.283663626554748362e+03
6.369581974502465105e-01 1.285578743148378862e+03
6.373976545661801385e-01 1.287484618764090328e+03
6.378374148771388530e-01 1.289381205231999957e+03
6.382774785923065464e-01 1.291268454867534729e+03
6.387178459210108850e-01 1.293146318679405113e+03
6.391585170727244192e-01 1.295014749002256849e+03
6.395994922570638064e-01 1.296873698061035384e+03
6.400407716837908101e-01 1.298723118092191498e+03
6.404823555628114118e-01 1.300562960632842305e+03
6.409242441041766991e-01 1.302393178542830356e+03
6.413664375180826438e-01 1.304213723984529224e+03
6.418089360148702127e-01 1.306024549611703378e+03
6.422517398050257009e-01 1.307827396805217177e+03
6.426948490991800655e-01 1.309631428171301650e+03
6.431382641081100360e-01 1.311437946256957730e+03
6.435819850427378919e-01 1.313246954822737052e+03
6.440260121141310190e-01 1.315058456851880010e+03
6.444703455335026865e-01 1.316872456197310612e+03
6.449149855122117136e-01 1.318688955818821341e+03
6.453599322617631362e-01 1.320507959777182805e+03
6.458051859938072070e-01 1.322329471007431266e+03
6.462507469201409505e-01 1.324153493075845518e+03
6.466966152527070522e-01 1.325980029709569862e+03
6.471427912035945251e-01 1.327809083748583816e+03
6.475892749850388208e-01 1.329640659242255879e+03
6.480360668094218290e-01 1.331474759585084712e+03
6.484831668892715451e-01 1.333311388100158638e+03
6.489305754372632906e-01 1.335150548270805530e+03
6.493782926662186039e-01 1.336992243623817330e+03
6.498263187891059056e-01 1.338836477728977570e+03
6.502746540190408320e-01 1.340683254083397969e+03
6.507232985692857907e-01 1.342532575881797584e+03
6.511722526532505162e-01 1.344384446822497921e+03
6.516215164844916252e-01 1.346238870644945337e+03
6.520710902767135053e-01 1.348095850556470168e+03
6.525209742437677596e-01 1.349955390036557901e+03
6.529711685996536508e-01 1.351817492834800532e+03
6.534216735585178792e-01 1.353682162626622585e+03
6.538724893346550271e-01 1.355549402557915073e+03
6.543236161425077801e-01 1.357419216386175322e+03
6.547750541966662619e-01 1.359291607567249230e+03
6.552268037118689215e-01 1.361166579597586406e+03
6.556788649030023119e-01 1.363044136013790649e+03
6.561312379851014231e-01 1.364924280731585668e+03
6.565839231733494596e-01 1.366807016913185407e+03
6.570369206830779518e-01 1.368692348213418882e+03
6.574902307297671999e-01 1.370580278325477593e+03
6.579438535290460521e-01 1.372470810755429511e+03
6.583977892966922374e-01 1.374363948935699455e+03
6.588520382486322546e-01 1.376259696898648144e+03
6.593066006009415947e-01 1.378158057591458601e+03
6.597614765698448513e-01 1.380059035121414126e+03
6.602166663717157213e-01 1.381962632848071735e+03
6.606721702230774484e-01 1.383868854615728878e+03
6.611279883406022684e-01 1.385777703635538955e+03
6.615841209411122970e-01 1.387689184047661001e+03
6.620405682415788640e-01 1.389603299025472325e+03
6.624973304591232903e-01 1.391520052446697491e+03
6.629544078110164440e-01 1.393439447890971678e+03
6.634118005146795172e-01 1.395361488752373361e+03
6.638695087876831380e-01 1.397286179014166009e+03
6.643275328477485919e-01 1.399213522140889381e+03
6.647858729127468225e-01 1.401143521743040083e+03
6.652445292006995414e-01 1.403076181906071952e+03
6.657035019297787848e-01 1.405011505648195680e+03
6.661627913183070238e-01 1.406949497012969005e+03
6.666223975847572758e-01 1.408890159637157012e+03
6.670823209477535487e-01 1.410833496972263674e+03
6.675425616260702855e-01 1.412779512941463054e+03
6.680031198386333635e-01 1.414728211390390243e+03
6.684639958045195396e-01 1.416679595651477030e+03
6.689251897429562277e-01 1.418633669635844626e+03
6.693867018733228313e-01 1.420590436742094425e+03
6.698485324151498554e-01 1.422549901162309197e+03
6.703106815881187952e-01 1.424512066250337512e+03
6.707731496120634684e-01 1.426476935826435465e+03
6.712359367069689053e-01 1.428444513633351562e+03
6.716990430929720146e-01 1.430414803552587500e+03
6.721624689903614724e-01 1.432387808740789751e+03
6.726262146195781666e-01 1.434363533680092587e+03
6.730902802012148634e-01 1.436341981696049288e+03
6.735546659560167626e-01 1.438323156575853773e+03
6.740193721048810538e-01 1.440307062136115746e+03
6.744843988688574710e-01 1.442293702115409133e+03
6.749497464691484039e-01 1.444283080174622910e+03
6.754154151271085649e-01 1.446275200324398611e+03
6.758814050642457660e-01 1.448270066069533414e+03
6.763477165022202531e-01 1.450267681370582068e+03
6.768143496628453715e-01 1.452268050002545124e+03
6.772813047680876775e-01 1.454271175449770681e+03
6.777485820400664940e-01 1.456277061968156886e+03
6.782161817010546878e-01 1.458285713097161988e+03
6.786841039734784475e-01 1.460297132722005017e+03
6.791523490799171725e-01 1.462311324543100682e+03
6.796209172431041390e-01 1.464328292498962355e+03
6.800898086859262781e-01 1.466348040448442816e+03
6.805590236314239538e-01 1.468370572276263601e+03
6.810285623027917401e-01 1.470395891262523037e+03
6.814984249233781988e-01 1.472424001869546828e+03
6.819686117166857686e-01 1.474454907534227686e+03
6.824391229063712094e-01 1.476488612766607048e+03
6.829099587162456020e-01 1.478525120426812236e+03
6.833811193702746811e-01 1.480564435178047916e+03
6.838526050925780586e-01 1.482606560661849244e+03
6.843244161074305554e-01 1.484651500440998461e+03
6.847965526392616464e-01 1.486699258623090827e+03
6.852690149126552388e-01 1.488749839234250430e+03
6.857418031523508928e-01 1.490803246115913453e+03
6.862149175832424897e-01 1.492859482822466589e+03
6.866883584303795640e-01 1.494918553346107501e+03
6.871621259189666375e-01 1.496980462216791466e+03
6.876362202743637742e-01 1.499045212438111093e+03
6.881106417220864691e-01 1.501112808480811054e+03
6.885853904878059817e-01 1.503183254115233012e+03
6.890604667973488917e-01 1.505256553031449357e+03
6.895358708766978761e-01 1.507332709556735153e+03
6.900116029519913763e-01 1.509411727525656261e+03
6.904876632495239308e-01 1.511493610589744776e+03
6.909640519957462867e-01 1.513578363238785187e+03
6.914407694172651775e-01 1.515665988655351612e+03
6.919178157408439889e-01 1.517756491572337154e+03
6.923951911934022041e-01 1.519849875518892077e+03
6.928728960020162919e-01 1.521946144350406030e+03
6.933509303939189294e-01 1.524045302347393772e+03
6.938292945965001124e-01 1.526147353200564112e+03
6.943079888373061559e-01 1.528252301227176531e+03
6.947870133440405827e-01 1.530360150155711835e+03
6.952663683445641229e-01 1.532470904238115736e+03
6.957460540668947147e-01 1.534584567139133469e+03
6.962260707392073922e-01 1.536701143045497929e+03
6.967064185898349526e-01 1.538820635859357708e+03
6.971870978472675118e-01 1.540943049701087830e+03
6.976681087401526149e-01 1.543068388507307873e+03
6.981494514972959031e-01 1.545196656431669226e+03
6.986311263476610023e-01 1.547327857244401002e+03
6.991131335203689678e-01 1.549461995331322214e+03
6.995954732446993951e-01 1.551599074694202272e+03
7.000781457500898641e-01 1.553739098953212078e+03
7.005611512661362728e-01 1.555882072738776742e+03
7.010444900225930587e-01 1.558027999603154058e+03
7.015281622493728664e-01 1.560176883908109858e+03
7.020121681765473243e-01 1.562328729633130479e+03
7.024965080343466006e-01 1.564483541068739214e+03
7.029811820531597366e-01 1.566641321828523587e+03
7.034661904635346463e-01 1.568802076133154742e+03
7.039515334961785609e-01 1.570965808707706628e+03
7.044372113819575842e-01 1.573132522814866888e+03
7.049232243518972485e-01 1.575302222813334311e+03
7.054095726371824027e-01 1.577474913171220351e+03
7.058962564691575459e-01 1.579650597487586310e+03
7.063832760793267163e-01 1.581829280157687208e+03
7.068706316993534911e-01 1.584010965392480784e+03
7.073583235610615416e-01 1.586195657024996763e+03
7.078463518964344114e-01 1.588383359387644305e+03
7.083347169376156272e-01 1.590574076629026877e+03
7.088234189169089206e-01 1.592767812811941440e+03
7.093124580667783396e-01 1.594964572204202796e+03
7.098018346198481376e-01 1.597164358890308677e+03
7.102915488089033280e-01 1.599367177062137216e+03
7.107816008668893515e-01 1.601573030825175238e+03
7.112719910269122980e-01 1.603781924295186172e+03
7.117627195222394620e-01 1.605993861886372088e+03
7.122537865862985651e-01 1.608208847637018607e+03
7.127451924526786442e-01 1.610426885978921973e+03
7.132369373551300518e-01 1.612647980681234685e+03
7.137290215275641225e-01 1.614872136384692112e+03
7.142214452040536177e-01 1.617099356590218349e+03
7.147142086188330579e-01 1.619329646527167597e+03
7.152073120062981681e-01 1.621563009618006845e+03
7.157007556010066551e-01 1.623799450343258741e+03
7.161945396376779849e-01 1.626038973284422582e+03
7.166886643511934940e-01 1.628281581985119601e+03
7.171831299765969447e-01 1.630527281230775088e+03
7.176779367490937478e-01 1.632776075148527298e+03
7.181730849040517395e-01 1.635027967872594445e+03
7.186685746770015148e-01 1.637282963921244118e+03
7.191644063036355394e-01 1.639541067252176845e+03
7.196605800198093705e-01 1.641802282206640029e+03
7.201570960615411021e-01 1.644066613318742384e+03
7.206539546650116979e-01 1.646334064563611719e+03
7.211511560665651022e-01 1.648604640391276916e+03
7.216487005027083512e-01 1.650878345162007690e+03
7.221465882101114619e-01 1.653155182866519908e+03
7.226448194256078761e-01 1.655435158340840644e+03
7.231433943861945712e-01 1.657718275490551378e+03
7.236423133290318388e-01 1.660004538599192756e+03
7.241415764914436171e-01 1.662293952325444025e+03
