# Bandpower weights for C_E in Fourier space
# lowest theta boundary = 0.5
# highest theta boundary = 300
# apodization beand width = 0.5
# minimum multipole = 100
# maximum multipole = 1500
# number of bandpowers modes = 8
# binning type for multipoles = log
# theta[arcmin]      R(theta)
5.787303816994439076e-01 4.553538570112891495e+06
5.791296656484735683e-01 4.560114511216958053e+06
5.795292250758209418e-01 4.566652133361231536e+06
5.799290601715469951e-01 4.573151313655056059e+06
5.803291711258440344e-01 4.579611929936098866e+06
5.807295581290350395e-01 4.586033860772586428e+06
5.811302213715748843e-01 4.592416985465655103e+06
5.815311610440495604e-01 4.598761184051576070e+06
5.819323773371767317e-01 4.605066337304047309e+06
5.823338704418054013e-01 4.611332326736386865e+06
5.827356405489163560e-01 4.617559034603822976e+06
5.831376878496221661e-01 4.623746343905637972e+06
5.835400125351672962e-01 4.629894138387439772e+06
5.839426147969281056e-01 4.636002302543293685e+06
5.843454948264129589e-01 4.642070721617910080e+06
5.847486528152623375e-01 4.648099281608811580e+06
5.851520889552490612e-01 4.654087869268458337e+06
5.855558034382781774e-01 4.660036372106393799e+06
5.859597964563870720e-01 4.665944678391334601e+06
5.863640682017458028e-01 4.671812677153314464e+06
5.867686188666567659e-01 4.677640258185704239e+06
5.871734486435552514e-01 4.683427312047353014e+06
5.875785577250092206e-01 4.689173730064574629e+06
5.879839463037196401e-01 4.694879404333256185e+06
5.883896145725200366e-01 4.700544227720842697e+06
5.887955627243773860e-01 4.706168093868352473e+06
5.892017909523916686e-01 4.711750897192384116e+06
5.896082994497958696e-01 4.717292532887099311e+06
5.900150884099567561e-01 4.722792896926192567e+06
5.904221580263739888e-01 4.728251886064837687e+06
5.908295084926811214e-01 4.733669397841621190e+06
5.912371400026452672e-01 4.739045330580500886e+06
5.916450527501669887e-01 4.744379583392654546e+06
5.920532469292806299e-01 4.749672056178428233e+06
5.924617227341546499e-01 4.754922649629181251e+06
5.928704803590915118e-01 4.760131265229186043e+06
5.932795199985274603e-01 4.765297805257405154e+06
5.936888418470327444e-01 4.770422172789419070e+06
5.940984460993125049e-01 4.775504271699195728e+06
5.945083329502055536e-01 4.780544006660863757e+06
5.949185025946854832e-01 4.785541283150572330e+06
5.953289552278604457e-01 4.790496007448192686e+06
5.957396910449728189e-01 4.795408086639131419e+06
5.961507102414000947e-01 4.800277428616033867e+06
5.965620130126544352e-01 4.805103942080547102e+06
5.969735995543827833e-01 4.809887536544981413e+06
5.973854700623671965e-01 4.814628122334070504e+06
5.977976247325247350e-01 4.819325610586603172e+06
5.982100637609075733e-01 4.823979913257094100e+06
5.986227873437033331e-01 4.828590943117476068e+06
5.990357956772348613e-01 4.833158613758656196e+06
5.994490889579605630e-01 4.837682839592227712e+06
5.998626673824740685e-01 4.842163535852001980e+06
6.002765311475050103e-01 4.846600618595614098e+06
6.006906804499188013e-01 4.850994004706127569e+06
6.011051154867161905e-01 4.855343611893543974e+06
6.015198364550341514e-01 4.859649358696366660e+06
6.019348435521459928e-01 4.863911164483133703e+06
6.023501369754604706e-01 4.868128949453916401e+06
6.027657169225230094e-01 4.872302634641813114e+06
6.031815835910152579e-01 4.876432141914402135e+06
6.035977371787548673e-01 4.880517393975266255e+06
6.040141778836967124e-01 4.884558314365377650e+06
6.044309059039314480e-01 4.888554827464570291e+06
6.048479214376868418e-01 4.892506858492920175e+06
6.052652246833276628e-01 4.896414333512152545e+06
6.056828158393547934e-01 4.900277179427038878e+06
6.061006951044066726e-01 4.904095323986769654e+06
6.065188626772585190e-01 4.907868695786257274e+06
6.069373187568229966e-01 4.911597224267522804e+06
6.073560635421495491e-01 4.915280839720990509e+06
6.077750972324253986e-01 4.918919473286787979e+06
6.081944200269748801e-01 4.922513056956036016e+06
6.086140321252598850e-01 4.926061523572118022e+06
6.090339337268800834e-01 4.929564806831946597e+06
6.094541250315727021e-01 4.933022841287163086e+06
6.098746062392129685e-01 4.936435562345397659e+06
6.102953775498136668e-01 4.939802906271461397e+06
6.107164391635258038e-01 4.943124810188548639e+06
6.111377912806386092e-01 4.946401212079348974e+06
6.115594341015793134e-01 4.949632050787275657e+06
6.119813678269133694e-01 4.952817266017586924e+06
6.124035926573446753e-01 4.955956798338479362e+06
6.128261087937157958e-01 4.959050589182230644e+06
6.132489164370074075e-01 4.962098580846254714e+06
6.136720157883394089e-01 4.965100716494218446e+06
6.140954070489701433e-01 4.968056940157054923e+06
6.145190904202966209e-01 4.970967196734018624e+06
6.149430661038551849e-01 4.973831431993761100e+06
6.153673343013211783e-01 4.976649592575235292e+06
6.157918952145087221e-01 4.979421625988784246e+06
6.162167490453716034e-01 4.982147480617071502e+06
6.166418959960026092e-01 4.984827105716033839e+06
6.170673362686343033e-01 4.987460451415850781e+06
6.174930700656384719e-01 4.990047468721834943e+06
6.179190975895266780e-01 4.992588109515377320e+06
6.183454190429501507e-01 4.995082326554803178e+06
6.187720346286998963e-01 4.997530073476290330e+06
6.191989445497069200e-01 4.999931304794685915e+06
6.196261490090422264e-01 5.002285975904368795e+06
6.200536482099168190e-01 5.004594043080064468e+06
6.204814423556821446e-01 5.006855463477677666e+06
6.209095316498296491e-01 5.009070195135044865e+06
6.213379162959912216e-01 5.011238196972759441e+06
6.217665964979395277e-01 5.013359428794870153e+06
6.221955724595876758e-01 5.015433851289683022e+06
6.226248443849891068e-01 5.017461426030435599e+06
6.230544124783385929e-01 5.019442115476049483e+06
6.234842769439714605e-01 5.021375882971774787e+06
6.239144379863640344e-01 5.023262692749900743e+06
6.243448958101339707e-01 5.025102509930402040e+06
6.247756506200397020e-01 5.026895300521574914e+06
6.252067026209811029e-01 5.028641031420669518e+06
6.256380520179996019e-01 5.030339670414476655e+06
6.260696990162778475e-01 5.031991186179948039e+06
6.265016438211401528e-01 5.033595548284748569e+06
6.269338866380524955e-01 5.035152727187812328e+06
6.273664276726225175e-01 5.036662694239902310e+06
6.277992671305998584e-01 5.038125421684091911e+06
6.282324052178758222e-01 5.039540882656316273e+06
6.286658421404842656e-01 5.040909051185825840e+06
6.290995781046008206e-01 5.042229902195688337e+06
6.295336133165433390e-01 5.043503411503206939e+06
6.299679479827723361e-01 5.044729555820404552e+06
6.304025823098903247e-01 5.045908312754387036e+06
6.308375165046428146e-01 5.047039660807791166e+06
6.312727507739175348e-01 5.048123579379158095e+06
6.317082853247453222e-01 5.049160048763290048e+06
6.321441203642995665e-01 5.050149050151623785e+06
6.325802560998967650e-01 5.051090565632568672e+06
6.330166927389965226e-01 5.051984578191775829e+06
6.334534304892012191e-01 5.052831071712509729e+06
6.338904695582568971e-01 5.053630030975881033e+06
6.343278101540525959e-01 5.054381441661136225e+06
6.347654524846209068e-01 5.055085290345912799e+06
6.352033967581381946e-01 5.055741564506438561e+06
6.356416431829239322e-01 5.056350252517782152e+06
6.360801919674415883e-01 5.056911343654065393e+06
6.365190433202988496e-01 5.057424828088580631e+06
6.369581974502465105e-01 5.057890696894019842e+06
6.373976545661801385e-01 5.058308942042591982e+06
6.378374148771388530e-01 5.058679556406155229e+06
6.382774785923065464e-01 5.059002533756351098e+06
6.387178459210108850e-01 5.059277868764666840e+06
6.391585170727244192e-01 5.059505557002542540e+06
6.395994922570638064e-01 5.059685594941416755e+06
6.400407716837908101e-01 5.059817979952786118e+06
6.404823555628114118e-01 5.059902710308224894e+06
6.409242441041766991e-01 5.059939785179377533e+06
6.413664375180826438e-01 5.059929204638006166e+06
6.418089360148702127e-01 5.059870969655909576e+06
6.422517398050257009e-01 5.059772001875683665e+06
6.426948490991800655e-01 5.059667859181677923e+06
6.431382641081100360e-01 5.059563573842342943e+06
6.435819850427378919e-01 5.059459145663823001e+06
6.440260121141310190e-01 5.059354574452001601e+06
6.444703455335026865e-01 5.059249860012518242e+06
6.449149855122117136e-01 5.059145002150756307e+06
6.453599322617631362e-01 5.059040000671804883e+06
6.458051859938072070e-01 5.058934855380519293e+06
6.462507469201409505e-01 5.058829566081502475e+06
6.466966152527070522e-01 5.058724132579075173e+06
6.471427912035945251e-01 5.058618554677313194e+06
6.475892749850388208e-01 5.058512832180014811e+06
6.480360668094218290e-01 5.058406964890720323e+06
6.484831668892715451e-01 5.058300952612728812e+06
6.489305754372632906e-01 5.058194795149033889e+06
6.493782926662186039e-01 5.058088492302409373e+06
6.498263187891059056e-01 5.057982043875345029e+06
6.502746540190408320e-01 5.057875449670046568e+06
6.507232985692857907e-01 5.057768709488502704e+06
6.511722526532505162e-01 5.057661823132402264e+06
6.516215164844916252e-01 5.057554790403185412e+06
6.520710902767135053e-01 5.057447611102004535e+06
6.525209742437677596e-01 5.057340285029787570e+06
6.529711685996536508e-01 5.057232811987140216e+06
6.534216735585178792e-01 5.057125191774464212e+06
6.538724893346550271e-01 5.057017424191838130e+06
6.543236161425077801e-01 5.056909509039120749e+06
6.547750541966662619e-01 5.056801446115860716e+06
6.552268037118689215e-01 5.056693235221378505e+06
6.556788649030023119e-01 5.056584876154702157e+06
6.561312379851014231e-01 5.056476368714581244e+06
6.565839231733494596e-01 5.056367712699529715e+06
6.570369206830779518e-01 5.056258907907775603e+06
6.574902307297671999e-01 5.056149954137283377e+06
6.579438535290460521e-01 5.056040851185719483e+06
6.583977892966922374e-01 5.055931598850519396e+06
6.588520382486322546e-01 5.055822196928828955e+06
6.593066006009415947e-01 5.055712645217518322e+06
6.597614765698448513e-01 5.055602943513196893e+06
6.602166663717157213e-01 5.055493091612211429e+06
6.606721702230774484e-01 5.055383089310606942e+06
6.611279883406022684e-01 5.055272936404179782e+06
6.615841209411122970e-01 5.055162632688455284e+06
6.620405682415788640e-01 5.055052177958673798e+06
6.624973304591232903e-01 5.054941572009802796e+06
6.629544078110164440e-01 5.054830814636544324e+06
6.634118005146795172e-01 5.054719905633321963e+06
6.638695087876831380e-01 5.054608844794297591e+06
6.643275328477485919e-01 5.054497631913329475e+06
6.647858729127468225e-01 5.054386266784020700e+06
6.652445292006995414e-01 5.054274749199697748e+06
6.657035019297787848e-01 5.054163078953426331e+06
6.661627913183070238e-01 5.054051255837961100e+06
6.666223975847572758e-01 5.053939279645804316e+06
6.670823209477535487e-01 5.053827150169163942e+06
6.675425616260702855e-01 5.053714867200008593e+06
6.680031198386333635e-01 5.053602430529980920e+06
6.684639958045195396e-01 5.053489839950488880e+06
6.689251897429562277e-01 5.053377095252622850e+06
6.693867018733228313e-01 5.053264196227233857e+06
6.698485324151498554e-01 5.053151142664844170e+06
6.703106815881187952e-01 5.053037934355759993e+06
6.707731496120634684e-01 5.052924571089948528e+06
6.712359367069689053e-01 5.052811052657138556e+06
6.716990430929720146e-01 5.052697378846758977e+06
6.721624689903614724e-01 5.052583549447962083e+06
6.726262146195781666e-01 5.052469564249610528e+06
6.730902802012148634e-01 5.052355423040301539e+06
6.735546659560167626e-01 5.052241125608349219e+06
6.740193721048810538e-01 5.052126671741775237e+06
6.744843988688574710e-01 5.052012061228312552e+06
6.749497464691484039e-01 5.051897293855423108e+06
6.754154151271085649e-01 5.051782369410298765e+06
6.758814050642457660e-01 5.051667287679819390e+06
6.763477165022202531e-01 5.051552048450598493e+06
6.768143496628453715e-01 5.051436651508957148e+06
6.772813047680876775e-01 5.051321096640951931e+06
6.777485820400664940e-01 5.051205383632317185e+06
6.782161817010546878e-01 5.051089512268534862e+06
6.786841039734784475e-01 5.050973482334788889e+06
6.791523490799171725e-01 5.050857293615966104e+06
6.796209172431041390e-01 5.050740945896694437e+06
6.800898086859262781e-01 5.050624438961291686e+06
6.805590236314239538e-01 5.050507772593786009e+06
6.810285623027917401e-01 5.050390946577940136e+06
6.814984249233781988e-01 5.050273960697208531e+06
6.819686117166857686e-01 5.050156814734768122e+06
6.824391229063712094e-01 5.050039508473505266e+06
6.829099587162456020e-01 5.049922041696005501e+06
6.833811193702746811e-01 5.049804414184585214e+06
6.838526050925780586e-01 5.049686625721263699e+06
6.843244161074305554e-01 5.049568676087751053e+06
6.847965526392616464e-01 5.049450565065493807e+06
6.852690149126552388e-01 5.049332292435639538e+06
6.857418031523508928e-01 5.049213857979031280e+06
6.862149175832424897e-01 5.049095261476240121e+06
6.866883584303795640e-01 5.048976502707526088e+06
6.871621259189666375e-01 5.048857581452877261e+06
6.876362202743637742e-01 5.048738497491969727e+06
6.881106417220864691e-01 5.048619250604195520e+06
6.885853904878059817e-01 5.048499840568650514e+06
6.890604667973488917e-01 5.048380267164144665e+06
6.895358708766978761e-01 5.048260530169178732e+06
6.900116029519913763e-01 5.048140629361971281e+06
6.904876632495239308e-01 5.048020564520446584e+06
6.909640519957462867e-01 5.047900335422215052e+06
6.914407694172651775e-01 5.047779941844625399e+06
6.919178157408439889e-01 5.047659383564688265e+06
6.923951911934022041e-01 5.047538660359144211e+06
6.928728960020162919e-01 5.047417772004439496e+06
6.933509303939189294e-01 5.047296718276707456e+06
6.938292945965001124e-01 5.047175498951804824e+06
6.943079888373061559e-01 5.047054113805254921e+06
6.947870133440405827e-01 5.046932562612313777e+06
6.952663683445641229e-01 5.046810845147944055e+06
6.957460540668947147e-01 5.046688961186772212e+06
6.962260707392073922e-01 5.046566910503162071e+06
6.967064185898349526e-01 5.046444692871155217e+06
6.971870978472675118e-01 5.046322308064493351e+06
6.976681087401526149e-01 5.046199755856635980e+06
6.981494514972959031e-01 5.046077036020732485e+06
6.986311263476610023e-01 5.045954148329620250e+06
6.991131335203689678e-01 5.045831092555842362e+06
6.995954732446993951e-01 5.045707868471643887e+06
7.000781457500898641e-01 5.045584475848956965e+06
7.005611512661362728e-01 5.045460914459418505e+06
7.010444900225930587e-01 5.045337184074372984e+06
7.015281622493728664e-01 5.045213284464824945e+06
7.020121681765473243e-01 5.045089215401515365e+06
7.024965080343466006e-01 5.044964976654850878e+06
7.029811820531597366e-01 5.044840567994955927e+06
7.034661904635346463e-01 5.044715989191636443e+06
7.039515334961785609e-01 5.044591240014393814e+06
7.044372113819575842e-01 5.044466320232410915e+06
7.049232243518972485e-01 5.044341229614603333e+06
7.054095726371824027e-01 5.044215967929545790e+06
7.058962564691575459e-01 5.044090534945500083e+06
7.063832760793267163e-01 5.043964930430459790e+06
7.068706316993534911e-01 5.043839154152049683e+06
7.073583235610615416e-01 5.043713205877649598e+06
7.078463518964344114e-01 5.043587085374282673e+06
7.083347169376156272e-01 5.043460792408701032e+06
7.088234189169089206e-01 5.043334326747310348e+06
7.093124580667783396e-01 5.043207688156244345e+06
7.098018346198481376e-01 5.043080876401275396e+06
7.102915488089033280e-01 5.042953891247920692e+06
7.107816008668893515e-01 5.042826732461357489e+06
7.112719910269122980e-01 5.042699399806447327e+06
7.117627195222394620e-01 5.042571893047744408e+06
7.122537865862985651e-01 5.042444211949497461e+06
7.127451924526786442e-01 5.042316356275643222e+06
7.132369373551300518e-01 5.042188325789792463e+06
7.137290215275641225e-01 5.042060120255255140e+06
7.142214452040536177e-01 5.041931739435014315e+06
7.147142086188330579e-01 5.041803183091752231e+06
7.152073120062981681e-01 5.041674450987822376e+06
7.157007556010066551e-01 5.041545542885272764e+06
7.161945396376779849e-01 5.041416458545853384e+06
7.166886643511934940e-01 5.041287197730945423e+06
7.171831299765969447e-01 5.041157760201672092e+06
7.176779367490937478e-01 5.041028145718799904e+06
7.181730849040517395e-01 5.040898354042795487e+06
7.186685746770015148e-01 5.040768384933807887e+06
7.191644063036355394e-01 5.040638238151664846e+06
7.196605800198093705e-01 5.040507913455872796e+06
7.201570960615411021e-01 5.040377410605631769e+06
7.206539546650116979e-01 5.040246729359789751e+06
7.211511560665651022e-01 5.040115869476920925e+06
7.216487005027083512e-01 5.039984830715252087e+06
7.221465882101114619e-01 5.039853612832685001e+06
7.226448194256078761e-01 5.039722215586806647e+06
7.231433943861945712e-01 5.039590638734906912e+06
7.236423133290318388e-01 5.039458882033913396e+06
7.241415764914436171e-01 5.039326945240455680e+06
